timestamp_ccentral,turbidity_pnwa_mean_1_3,turbidity_pnwa_min_1_3,turbidity_pnwa_max_1_3,turbidity_pnwa_max_min_1_3,turbidity_pnwa_mean_4_6,turbidity_pnwa_min_4_6,turbidity_pnwa_max_4_6,turbidity_pnwa_max_min_4_6,turbidity_pnwa_mean_7_9,turbidity_pnwa_min_7_9,turbidity_pnwa_max_7_9,turbidity_pnwa_max_min_7_9,turbidity_pnwa_mean_10_12,turbidity_pnwa_min_10_12,turbidity_pnwa_max_10_12,turbidity_pnwa_max_min_10_12,turbidity_pnwa_mean_13_15,turbidity_pnwa_min_13_15,turbidity_pnwa_max_13_15,turbidity_pnwa_max_min_13_15,turbidity_pnwa_mean_load_1_3,turbidity_pnwa_min_load_1_3,turbidity_pnwa_max_load_1_3,turbidity_pnwa_max_min_load_1_3,turbidity_pnwa_mean_load_4_6,turbidity_pnwa_min_load_4_6,turbidity_pnwa_max_load_4_6,turbidity_pnwa_max_min_load_4_6,turbidity_pnwa_mean_load_7_9,turbidity_pnwa_min_load_7_9,turbidity_pnwa_max_load_7_9,turbidity_pnwa_max_min_load_7_9,turbidity_pnwa_mean_load_10_12,turbidity_pnwa_min_load_10_12,turbidity_pnwa_max_load_10_12,turbidity_pnwa_max_min_load_10_12,turbidity_pnwa_mean_load_13_15,turbidity_pnwa_min_load_13_15,turbidity_pnwa_max_load_13_15,turbidity_pnwa_max_min_load_13_15,turbidity_wmth_mean_1_3,turbidity_wmth_min_1_3,turbidity_wmth_max_1_3,turbidity_wmth_max_min_1_3,turbidity_wmth_mean_4_6,turbidity_wmth_min_4_6,turbidity_wmth_max_4_6,turbidity_wmth_max_min_4_6,turbidity_wmth_mean_7_9,turbidity_wmth_min_7_9,turbidity_wmth_max_7_9,turbidity_wmth_max_min_7_9,turbidity_wmth_mean_10_12,turbidity_wmth_min_10_12,turbidity_wmth_max_10_12,turbidity_wmth_max_min_10_12,turbidity_wmth_mean_13_15,turbidity_wmth_min_13_15,turbidity_wmth_max_13_15,turbidity_wmth_max_min_13_15,turbidity_wmth_mean_load_1_3,turbidity_wmth_min_load_1_3,turbidity_wmth_max_load_1_3,turbidity_wmth_max_min_load_1_3,turbidity_wmth_mean_load_4_6,turbidity_wmth_min_load_4_6,turbidity_wmth_max_load_4_6,turbidity_wmth_max_min_load_4_6,turbidity_wmth_mean_load_7_9,turbidity_wmth_min_load_7_9,turbidity_wmth_max_load_7_9,turbidity_wmth_max_min_load_7_9,turbidity_wmth_mean_load_10_12,turbidity_wmth_min_load_10_12,turbidity_wmth_max_load_10_12,turbidity_wmth_max_min_load_10_12,turbidity_wmth_mean_load_13_15,turbidity_wmth_min_load_13_15,turbidity_wmth_max_load_13_15,turbidity_wmth_max_min_load_13_15,dschrg_pnwa_mean_1_3,dschrg_pnwa_min_1_3,dschrgpnwa_max_1_3,dschrgpnwa_max_min_1_3,dschrg_pnwa_mean_4_6,dschrg_pnwa_min_4_6,dschrgpnwa_max_4_6,dschrgpnwa_max_min_4_6,dschrg_pnwa_mean_7_9,dschrg_pnwa_min_7_9,dschrgpnwa_max_7_9,dschrgpnwa_max_min_7_9,dschrg_pnwa_mean_10_12,dschrg_pnwa_min_10_12,dschrgpnwa_max_10_12,dschrgpnwa_max_min_10_12,dschrg_pnwa_mean_13_15,dschrg_pnwa_min_13_15,dschrgpnwa_max_13_15,dschrgpnwa_max_min_13_15,dschrg_wmth_mean_1_3,dschrg_wmth_min_1_3,dschrgwmth_max_1_3,dschrgwmth_max_min_1_3,dschrg_wmth_mean_4_6,dschrg_wmth_min_4_6,dschrgwmth_max_4_6,dschrgwmth_max_min_4_6,dschrg_wmth_mean_7_9,dschrg_wmth_min_7_9,dschrgwmth_max_7_9,dschrgwmth_max_min_7_9,dschrg_wmth_mean_10_12,dschrg_wmth_min_10_12,dschrgwmth_max_10_12,dschrgwmth_max_min_10_12,dschrg_wmth_mean_13_15,dschrg_wmth_min_13_15,dschrgwmth_max_13_15,dschrgwmth_max_min_13_15
2022-07-27 23:00:00-05:00,6.314333333333334,6.2054,6.3992,0.1938000000000004,6.1408,6.0876,6.175,0.0873999999999997,6.1357333333333335,6.0876,6.1902,0.1025999999999998,6.190200000000001,6.1142,6.2358,0.1215999999999999,6.451133333333334,6.2624,6.6652,0.4027999999999991,5829.939184444444,5722.826726666666,5911.154346666666,188.32762,5683.29254,5619.05772,5726.560733333333,107.503013333333,5707.470884444444,5662.27968,5761.42548,99.14580000000024,5772.473473333334,5684.575546666667,5831.92802,147.35247333333336,6008.496751111111,5842.610453333334,6195.747746666666,353.1372933333323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769.833333333333,2766.7,2771.6,4.900000000000091,2776.4666666666667,2769.1,2789.0,19.90000000000009,2790.6,2789.2,2792.2,3.0,2797.5,2789.2,2805.7,16.5,2794.2666666666664,2788.7,2798.9,10.200000000000273,,,,,,,,,,,,,,,,,,,,
2022-07-28 00:00:00-05:00,6.428333333333334,6.3384,6.5474,0.2089999999999996,6.156,6.0876,6.2054,0.1177999999999999,6.145866666666667,6.0876,6.1902,0.1025999999999998,6.159800000000001,6.1142,6.2358,0.1215999999999999,6.382733333333334,6.2206,6.6652,0.4445999999999994,5934.782788888889,5855.83648,6037.35754,181.52106000000003,5682.047871111111,5619.05772,5722.826726666666,103.76900666666644,5716.755297777777,5662.27968,5761.42548,99.14580000000024,5738.403686666667,5684.575546666667,5831.92802,147.35247333333336,5946.425017777777,5800.916853333333,6195.747746666666,394.8308933333328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769.7000000000003,2766.3,2771.6,5.299999999999727,2769.033333333333,2766.7,2771.3,4.600000000000364,2790.5333333333333,2789.0,2792.2,3.199999999999818,2794.7,2789.2,2805.7,16.5,2795.066666666667,2788.7,2798.9,10.200000000000273,,,,,,,,,,,,,,,,,,,,
2022-07-28 01:00:00-05:00,6.378933333333333,6.251,6.5474,0.2963999999999993,6.259866666666667,6.175,6.3992,0.2242000000000006,6.145866666666667,6.0876,6.1902,0.1025999999999998,6.110399999999999,6.0876,6.1294,0.0418000000000002,6.373866666666667,6.2206,6.6652,0.4445999999999994,5888.941995555556,5773.631966666667,6037.35754,263.7255733333332,5779.413413333333,5704.259166666667,5911.154346666666,206.8951799999996,5702.347977777777,5619.05772,5761.42548,142.3677600000001,5681.854240000001,5662.27968,5698.707493333333,36.42781333333369,5942.864206666666,5800.916853333333,6195.747746666666,394.8308933333328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769.6,2766.3,2771.6,5.299999999999727,2769.7333333333336,2766.7,2771.3,4.600000000000364,2783.433333333333,2769.1,2792.2,23.09999999999991,2789.6,2789.2,2790.4,1.2000000000002728,2797.333333333333,2788.7,2805.7,17.0,,,,,,,,,,,,,,,,,,,,
2022-07-28 02:00:00-05:00,6.5474,6.251,6.8438,0.5927999999999995,6.314333333333334,6.2054,6.3992,0.1938000000000004,6.1408,6.0876,6.175,0.0873999999999997,6.1357333333333335,6.0876,6.1902,0.1025999999999998,6.190200000000001,6.1142,6.2358,0.1215999999999999,6042.07334,5773.631966666667,6315.230513333334,541.5985466666671,5829.939184444444,5722.826726666666,5911.154346666666,188.32762,5683.29254,5619.05772,5726.560733333333,107.503013333333,5707.470884444444,5662.27968,5761.42548,99.14580000000024,5772.473473333334,5684.575546666667,5831.92802,147.35247333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.5,2766.3,2770.9,4.599999999999909,2769.833333333333,2766.7,2771.6,4.900000000000091,2776.4666666666667,2769.1,2789.0,19.90000000000009,2790.6,2789.2,2792.2,3.0,2797.5,2789.2,2805.7,16.5,,,,,,,,,,,,,,,,,,,,
2022-07-28 03:00:00-05:00,6.5119333333333325,6.251,6.8438,0.5927999999999995,6.428333333333334,6.3384,6.5474,0.2089999999999996,6.156,6.0876,6.2054,0.1177999999999999,6.145866666666667,6.0876,6.1902,0.1025999999999998,6.159800000000001,6.1142,6.2358,0.1215999999999999,6008.653859999999,5773.631966666667,6315.230513333334,541.5985466666671,5934.782788888889,5855.83648,6037.35754,181.52106000000003,5682.047871111111,5619.05772,5722.826726666666,103.76900666666644,5716.755297777777,5662.27968,5761.42548,99.14580000000024,5738.403686666667,5684.575546666667,5831.92802,147.35247333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.1666666666665,2765.3,2770.9,5.599999999999909,2769.7000000000003,2766.3,2771.6,5.299999999999727,2769.033333333333,2766.7,2771.3,4.600000000000364,2790.5333333333333,2789.0,2792.2,3.199999999999818,2794.7,2789.2,2805.7,16.5,,,,,,,,,,,,,,,,,,,,
2022-07-28 04:00:00-05:00,6.5208,6.2776,6.8438,0.5662000000000003,6.378933333333333,6.251,6.5474,0.2963999999999993,6.259866666666667,6.175,6.3992,0.2242000000000006,6.145866666666667,6.0876,6.1902,0.1025999999999998,6.110399999999999,6.0876,6.1294,0.0418000000000002,6013.634857777778,5788.574960000001,6315.230513333334,526.655553333333,5888.941995555556,5773.631966666667,6037.35754,263.7255733333332,5779.413413333333,5704.259166666667,5911.154346666666,206.8951799999996,5702.347977777777,5619.05772,5761.42548,142.3677600000001,5681.854240000001,5662.27968,5698.707493333333,36.42781333333369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.6333333333337,2765.3,2768.3,3.0,2769.6,2766.3,2771.6,5.299999999999727,2769.7333333333336,2766.7,2771.3,4.600000000000364,2783.433333333333,2769.1,2792.2,23.09999999999991,2789.6,2789.2,2790.4,1.2000000000002728,,,,,,,,,,,,,,,,,,,,
2022-07-28 05:00:00-05:00,6.362466666666666,6.2776,6.441,0.1634000000000002,6.5474,6.251,6.8438,0.5927999999999995,6.314333333333334,6.2054,6.3992,0.1938000000000004,6.1408,6.0876,6.175,0.0873999999999997,6.1357333333333335,6.0876,6.1902,0.1025999999999998,5865.69026,5788.574960000001,5937.099099999999,148.52413999999862,6042.07334,5773.631966666667,6315.230513333334,541.5985466666671,5829.939184444444,5722.826726666666,5911.154346666666,188.32762,5683.29254,5619.05772,5726.560733333333,107.503013333333,5707.470884444444,5662.27968,5761.42548,99.14580000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765.7666666666664,2765.3,2766.3,1.0,2768.5,2766.3,2770.9,4.599999999999909,2769.833333333333,2766.7,2771.6,4.900000000000091,2776.4666666666667,2769.1,2789.0,19.90000000000009,2790.6,2789.2,2792.2,3.0,,,,,,,,,,,,,,,,,,,,
2022-07-28 06:00:00-05:00,6.3928666666666665,6.2776,6.5322,0.2545999999999999,6.5119333333333325,6.251,6.8438,0.5927999999999995,6.428333333333334,6.3384,6.5474,0.2089999999999996,6.156,6.0876,6.2054,0.1177999999999999,6.145866666666667,6.0876,6.1902,0.1025999999999998,5891.824886666666,5788.574960000001,6015.502979999999,226.92801999999847,6008.653859999999,5773.631966666667,6315.230513333334,541.5985466666671,5934.782788888889,5855.83648,6037.35754,181.52106000000003,5682.047871111111,5619.05772,5722.826726666666,103.76900666666644,5716.755297777777,5662.27968,5761.42548,99.14580000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.9,2762.7,2766.3,3.600000000000364,2768.1666666666665,2765.3,2770.9,5.599999999999909,2769.7000000000003,2766.3,2771.6,5.299999999999727,2769.033333333333,2766.7,2771.3,4.600000000000364,2790.5333333333333,2789.0,2792.2,3.199999999999818,,,,,,,,,,,,,,,,,,,,
2022-07-28 07:00:00-05:00,6.4524,6.3688,6.5322,0.1633999999999993,6.5208,6.2776,6.8438,0.5662000000000003,6.378933333333333,6.251,6.5474,0.2963999999999993,6.259866666666667,6.175,6.3992,0.2242000000000006,6.145866666666667,6.0876,6.1902,0.1025999999999998,5942.990324444444,5871.396720000001,6015.502979999999,144.10625999999866,6013.634857777778,5788.574960000001,6315.230513333334,526.655553333333,5888.941995555556,5773.631966666667,6037.35754,263.7255733333332,5779.413413333333,5704.259166666667,5911.154346666666,206.8951799999996,5702.347977777777,5619.05772,5761.42548,142.3677600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.1666666666665,2761.1,2765.7,4.599999999999909,2766.6333333333337,2765.3,2768.3,3.0,2769.6,2766.3,2771.6,5.299999999999727,2769.7333333333336,2766.7,2771.3,4.600000000000364,2783.433333333333,2769.1,2792.2,23.09999999999991,,,,,,,,,,,,,,,,,,,,
2022-07-28 08:00:00-05:00,6.466333333333334,6.4106,6.5322,0.1215999999999999,6.362466666666666,6.2776,6.441,0.1634000000000002,6.5474,6.251,6.8438,0.5927999999999995,6.314333333333334,6.2054,6.3992,0.1938000000000004,6.1408,6.0876,6.175,0.0873999999999997,5953.484911111111,5902.880480000001,6015.502979999999,112.62249999999858,5865.69026,5788.574960000001,5937.099099999999,148.52413999999862,6042.07334,5773.631966666667,6315.230513333334,541.5985466666671,5829.939184444444,5722.826726666666,5911.154346666666,188.32762,5683.29254,5619.05772,5726.560733333333,107.503013333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762.066666666667,2761.1,2762.7,1.599999999999909,2765.7666666666664,2765.3,2766.3,1.0,2768.5,2766.3,2770.9,4.599999999999909,2769.833333333333,2766.7,2771.6,4.900000000000091,2776.4666666666667,2769.1,2789.0,19.90000000000009,,,,,,,,,,,,,,,,,,,,
2022-07-28 09:00:00-05:00,6.396666666666667,6.3232,6.4562,0.133,6.3928666666666665,6.2776,6.5322,0.2545999999999999,6.5119333333333325,6.251,6.8438,0.5927999999999995,6.428333333333334,6.3384,6.5474,0.2089999999999996,6.156,6.0876,6.2054,0.1177999999999999,5889.118104444446,5822.40256,5942.071273333334,119.66871333333349,5891.824886666666,5788.574960000001,6015.502979999999,226.92801999999847,6008.653859999999,5773.631966666667,6315.230513333334,541.5985466666671,5934.782788888889,5855.83648,6037.35754,181.52106000000003,5682.047871111111,5619.05772,5722.826726666666,103.76900666666644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.9666666666667,2761.1,2762.4,1.300000000000182,2764.9,2762.7,2766.3,3.600000000000364,2768.1666666666665,2765.3,2770.9,5.599999999999909,2769.7000000000003,2766.3,2771.6,5.299999999999727,2769.033333333333,2766.7,2771.3,4.600000000000364,,,,,,,,,,,,,,,,,,,,
2022-07-28 10:00:00-05:00,6.328266666666667,6.251,6.4106,0.1595999999999993,6.4524,6.3688,6.5322,0.1633999999999993,6.5208,6.2776,6.8438,0.5662000000000003,6.378933333333333,6.251,6.5474,0.2963999999999993,6.259866666666667,6.175,6.3992,0.2242000000000006,5824.220268888889,5747.377766666667,5902.880480000001,155.5027133333333,5942.990324444444,5871.396720000001,6015.502979999999,144.10625999999866,6013.634857777778,5788.574960000001,6315.230513333334,526.655553333333,5888.941995555556,5773.631966666667,6037.35754,263.7255733333332,5779.413413333333,5704.259166666667,5911.154346666666,206.8951799999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.0333333333333,2758.3,2762.4,4.099999999999909,2763.1666666666665,2761.1,2765.7,4.599999999999909,2766.6333333333337,2765.3,2768.3,3.0,2769.6,2766.3,2771.6,5.299999999999727,2769.7333333333336,2766.7,2771.3,4.600000000000364,,,,,,,,,,,,,,,,,,,,
2022-07-28 11:00:00-05:00,6.328266666666667,6.251,6.4106,0.1595999999999993,6.466333333333334,6.4106,6.5322,0.1215999999999999,6.362466666666666,6.2776,6.441,0.1634000000000002,6.5474,6.251,6.8438,0.5927999999999995,6.314333333333334,6.2054,6.3992,0.1938000000000004,5820.730053333334,5747.377766666667,5892.409833333333,145.03206666666574,5953.484911111111,5902.880480000001,6015.502979999999,112.62249999999858,5865.69026,5788.574960000001,5937.099099999999,148.52413999999862,6042.07334,5773.631966666667,6315.230513333334,541.5985466666671,5829.939184444444,5722.826726666666,5911.154346666666,188.32762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759.4,2757.5,2762.4,4.900000000000091,2762.066666666667,2761.1,2762.7,1.599999999999909,2765.7666666666664,2765.3,2766.3,1.0,2768.5,2766.3,2770.9,4.599999999999909,2769.833333333333,2766.7,2771.6,4.900000000000091,,,,,,,,,,,,,,,,,,,,
2022-07-28 12:00:00-05:00,6.278866666666667,6.175,6.4106,0.2355999999999998,6.396666666666667,6.3232,6.4562,0.133,6.3928666666666665,6.2776,6.5322,0.2545999999999999,6.5119333333333325,6.251,6.8438,0.5927999999999995,6.428333333333334,6.3384,6.5474,0.2089999999999996,5768.312811111111,5665.150833333333,5892.409833333333,227.259,5889.118104444446,5822.40256,5942.071273333334,119.66871333333349,5891.824886666666,5788.574960000001,6015.502979999999,226.92801999999847,6008.653859999999,5773.631966666667,6315.230513333334,541.5985466666671,5934.782788888889,5855.83648,6037.35754,181.52106000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756.0333333333333,2752.3,2758.3,6.0,2761.9666666666667,2761.1,2762.4,1.300000000000182,2764.9,2762.7,2766.3,3.600000000000364,2768.1666666666665,2765.3,2770.9,5.599999999999909,2769.7000000000003,2766.3,2771.6,5.299999999999727,,,,,,,,,,,,,,,,,,,,
2022-07-28 13:00:00-05:00,6.253533333333333,6.175,6.4106,0.2355999999999998,6.328266666666667,6.251,6.4106,0.1595999999999993,6.4524,6.3688,6.5322,0.1633999999999993,6.5208,6.2776,6.8438,0.5662000000000003,6.378933333333333,6.251,6.5474,0.2963999999999993,5707.42161111111,5564.704166666666,5892.409833333333,327.7056666666668,5824.220268888889,5747.377766666667,5902.880480000001,155.5027133333333,5942.990324444444,5871.396720000001,6015.502979999999,144.10625999999866,6013.634857777778,5788.574960000001,6315.230513333334,526.655553333333,5888.941995555556,5773.631966666667,6037.35754,263.7255733333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.7666666666664,2703.5,2757.5,54.0,2761.0333333333333,2758.3,2762.4,4.099999999999909,2763.1666666666665,2761.1,2765.7,4.599999999999909,2766.6333333333337,2765.3,2768.3,3.0,2769.6,2766.3,2771.6,5.299999999999727,,,,,,,,,,,,,,,,,,,,
2022-07-28 14:00:00-05:00,6.180066666666666,6.175,6.1902,0.0152000000000001,6.328266666666667,6.251,6.4106,0.1595999999999993,6.466333333333334,6.4106,6.5322,0.1215999999999999,6.362466666666666,6.2776,6.441,0.1634000000000002,6.5474,6.251,6.8438,0.5927999999999995,5616.8522,5564.704166666666,5665.150833333333,100.44666666666672,5820.730053333334,5747.377766666667,5892.409833333333,145.03206666666574,5953.484911111111,5902.880480000001,6015.502979999999,112.62249999999858,5865.69026,5788.574960000001,5937.099099999999,148.52413999999862,6042.07334,5773.631966666667,6315.230513333334,541.5985466666671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.6,2703.5,2752.3,48.80000000000018,2759.4,2757.5,2762.4,4.900000000000091,2762.066666666667,2761.1,2762.7,1.599999999999909,2765.7666666666664,2765.3,2766.3,1.0,2768.5,2766.3,2770.9,4.599999999999909,,,,,,,,,,,,,,,,,,,,
2022-07-28 15:00:00-05:00,6.1902,6.175,6.2054,0.0304000000000002,6.278866666666667,6.175,6.4106,0.2355999999999998,6.396666666666667,6.3232,6.4562,0.133,6.3928666666666665,6.2776,6.5322,0.2545999999999999,6.5119333333333325,6.251,6.8438,0.5927999999999995,5614.703342222223,5564.704166666666,5658.70426,94.0000933333331,5768.312811111111,5665.150833333333,5892.409833333333,227.259,5889.118104444446,5822.40256,5942.071273333334,119.66871333333349,5891.824886666666,5788.574960000001,6015.502979999999,226.92801999999847,6008.653859999999,5773.631966666667,6315.230513333334,541.5985466666671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.066666666667,2703.5,2735.7,32.19999999999982,2756.0333333333333,2752.3,2758.3,6.0,2761.9666666666667,2761.1,2762.4,1.300000000000182,2764.9,2762.7,2766.3,3.600000000000364,2768.1666666666665,2765.3,2770.9,5.599999999999909,,,,,,,,,,,,,,,,,,,,
2022-07-28 16:00:00-05:00,6.164866666666666,6.099,6.2054,0.1063999999999998,6.253533333333333,6.175,6.4106,0.2355999999999998,6.328266666666667,6.251,6.4106,0.1595999999999993,6.4524,6.3688,6.5322,0.1633999999999993,6.5208,6.2776,6.8438,0.5662000000000003,5618.8449200000005,5577.1289,5658.70426,81.57535999999982,5707.42161111111,5564.704166666666,5892.409833333333,327.7056666666668,5824.220268888889,5747.377766666667,5902.880480000001,155.5027133333333,5942.990324444444,5871.396720000001,6015.502979999999,144.10625999999866,6013.634857777778,5788.574960000001,6315.230513333334,526.655553333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2734.333333333333,2724.0,2743.3,19.300000000000185,2737.7666666666664,2703.5,2757.5,54.0,2761.0333333333333,2758.3,2762.4,4.099999999999909,2763.1666666666665,2761.1,2765.7,4.599999999999909,2766.6333333333337,2765.3,2768.3,3.0,,,,,,,,,,,,,,,,,,,,
2022-07-28 17:00:00-05:00,6.4068000000000005,6.099,6.916,0.8170000000000002,6.180066666666666,6.175,6.1902,0.0152000000000001,6.328266666666667,6.251,6.4106,0.1595999999999993,6.466333333333334,6.4106,6.5322,0.1215999999999999,6.362466666666666,6.2776,6.441,0.1634000000000002,5851.353408888889,5577.1289,6318.227066666666,741.0981666666667,5616.8522,5564.704166666666,5665.150833333333,100.44666666666672,5820.730053333334,5747.377766666667,5892.409833333333,145.03206666666574,5953.484911111111,5902.880480000001,6015.502979999999,112.62249999999858,5865.69026,5788.574960000001,5937.099099999999,148.52413999999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.9,2735.7,2743.3,7.600000000000364,2726.6,2703.5,2752.3,48.80000000000018,2759.4,2757.5,2762.4,4.900000000000091,2762.066666666667,2761.1,2762.7,1.599999999999909,2765.7666666666664,2765.3,2766.3,1.0,,,,,,,,,,,,,,,,,,,,
2022-07-28 18:00:00-05:00,6.371333333333333,6.099,6.916,0.8170000000000002,6.1902,6.175,6.2054,0.0304000000000002,6.278866666666667,6.175,6.4106,0.2355999999999998,6.396666666666667,6.3232,6.4562,0.133,6.3928666666666665,6.2776,6.5322,0.2545999999999999,5826.940055555555,5577.1289,6318.227066666666,741.0981666666667,5614.703342222223,5564.704166666666,5658.70426,94.0000933333331,5768.312811111111,5665.150833333333,5892.409833333333,227.259,5889.118104444446,5822.40256,5942.071273333334,119.66871333333349,5891.824886666666,5788.574960000001,6015.502979999999,226.92801999999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.8,2740.7,2747.4,6.700000000000273,2721.066666666667,2703.5,2735.7,32.19999999999982,2756.0333333333333,2752.3,2758.3,6.0,2761.9666666666667,2761.1,2762.4,1.300000000000182,2764.9,2762.7,2766.3,3.600000000000364,,,,,,,,,,,,,,,,,,,,
2022-07-28 19:00:00-05:00,6.367533333333333,6.0876,6.916,0.8284000000000002,6.164866666666666,6.099,6.2054,0.1063999999999998,6.253533333333333,6.175,6.4106,0.2355999999999998,6.328266666666667,6.251,6.4106,0.1595999999999993,6.4524,6.3688,6.5322,0.1633999999999993,5823.600488888889,5567.1102,6318.227066666666,751.1168666666663,5618.8449200000005,5577.1289,5658.70426,81.57535999999982,5707.42161111111,5564.704166666666,5892.409833333333,327.7056666666668,5824.220268888889,5747.377766666667,5902.880480000001,155.5027133333333,5942.990324444444,5871.396720000001,6015.502979999999,144.10625999999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.866666666667,2740.7,2747.4,6.700000000000273,2734.333333333333,2724.0,2743.3,19.300000000000185,2737.7666666666664,2703.5,2757.5,54.0,2761.0333333333333,2758.3,2762.4,4.099999999999909,2763.1666666666665,2761.1,2765.7,4.599999999999909,,,,,,,,,,,,,,,,,,,,
2022-07-28 20:00:00-05:00,6.145866666666667,6.0876,6.251,0.1634000000000002,6.4068000000000005,6.099,6.916,0.8170000000000002,6.180066666666666,6.175,6.1902,0.0152000000000001,6.328266666666667,6.251,6.4106,0.1595999999999993,6.466333333333334,6.4106,6.5322,0.1215999999999999,5627.2053000000005,5567.1102,5729.0415,161.9313000000002,5851.353408888889,5577.1289,6318.227066666666,741.0981666666667,5616.8522,5564.704166666666,5665.150833333333,100.44666666666672,5820.730053333334,5747.377766666667,5892.409833333333,145.03206666666574,5953.484911111111,5902.880480000001,6015.502979999999,112.62249999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.8,2743.5,2749.5,6.0,2739.9,2735.7,2743.3,7.600000000000364,2726.6,2703.5,2752.3,48.80000000000018,2759.4,2757.5,2762.4,4.900000000000091,2762.066666666667,2761.1,2762.7,1.599999999999909,,,,,,,,,,,,,,,,,,,,
2022-07-28 21:00:00-05:00,6.191466666666667,6.0876,6.251,0.1634000000000002,6.371333333333333,6.099,6.916,0.8170000000000002,6.1902,6.175,6.2054,0.0304000000000002,6.278866666666667,6.175,6.4106,0.2355999999999998,6.396666666666667,6.3232,6.4562,0.133,5669.79722,5567.1102,5729.0415,161.9313000000002,5826.940055555555,5577.1289,6318.227066666666,741.0981666666667,5614.703342222223,5564.704166666666,5658.70426,94.0000933333331,5768.312811111111,5665.150833333333,5892.409833333333,227.259,5889.118104444446,5822.40256,5942.071273333334,119.66871333333349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.2000000000003,2743.5,2749.5,6.0,2743.8,2740.7,2747.4,6.700000000000273,2721.066666666667,2703.5,2735.7,32.19999999999982,2756.0333333333333,2752.3,2758.3,6.0,2761.9666666666667,2761.1,2762.4,1.300000000000182,,,,,,,,,,,,,,,,,,,,
2022-07-28 22:00:00-05:00,6.304200000000001,6.2358,6.4258,0.1899999999999995,6.367533333333333,6.0876,6.916,0.8284000000000002,6.164866666666666,6.099,6.2054,0.1063999999999998,6.253533333333333,6.175,6.4106,0.2355999999999998,6.328266666666667,6.251,6.4106,0.1595999999999993,5772.249273333334,5713.239960000001,5874.466359999999,161.22639999999865,5823.600488888889,5567.1102,6318.227066666666,751.1168666666663,5618.8449200000005,5577.1289,5658.70426,81.57535999999982,5707.42161111111,5564.704166666666,5892.409833333333,327.7056666666668,5824.220268888889,5747.377766666667,5902.880480000001,155.5027133333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.9,2742.6,2749.5,6.900000000000091,2743.866666666667,2740.7,2747.4,6.700000000000273,2734.333333333333,2724.0,2743.3,19.300000000000185,2737.7666666666664,2703.5,2757.5,54.0,2761.0333333333333,2758.3,2762.4,4.099999999999909,,,,,,,,,,,,,,,,,,,,
