timestamp_ccentral,turbidity_wmth_mean_1_3,turbidity_wmth_min_1_3,turbidity_wmth_max_1_3,turbidity_wmth_max_min_1_3,turbidity_wmth_mean_4_6,turbidity_wmth_min_4_6,turbidity_wmth_max_4_6,turbidity_wmth_max_min_4_6,turbidity_wmth_mean_7_9,turbidity_wmth_min_7_9,turbidity_wmth_max_7_9,turbidity_wmth_max_min_7_9,turbidity_wmth_mean_10_12,turbidity_wmth_min_10_12,turbidity_wmth_max_10_12,turbidity_wmth_max_min_10_12,turbidity_wmth_mean_13_15,turbidity_wmth_min_13_15,turbidity_wmth_max_13_15,turbidity_wmth_max_min_13_15
2023-07-07 15:00:00-05:00,7.736246666666666,7.52605,7.98994,0.46389000000000014,8.85009,8.5575,9.14268,0.5851800000000011,9.29983,9.0414,9.61886,0.5774600000000003,9.099733333333333,8.89787,9.23064,0.33277,8.362476666666668,8.18645,8.71085,0.5244
2023-07-07 16:00:00-05:00,7.552893333333333,7.43988,7.69275,0.2528700000000006,8.273719999999999,7.98994,8.5575,0.5675599999999994,9.22804,9.0414,9.40349,0.36209000000000024,9.340063333333333,9.17069,9.61886,0.4481699999999993,8.59839,8.18645,8.89787,0.7114199999999986
2023-07-07 17:00:00-05:00,7.4045299999999985,7.24766,7.52605,0.2783899999999999,7.8413450000000005,7.69275,7.98994,0.2971899999999996,9.195856666666666,9.0414,9.40349,0.36209000000000024,9.342926666666665,9.17069,9.61886,0.4481699999999993,8.771653333333333,8.18645,9.23064,1.0441899999999986
2023-07-07 18:00:00-05:00,7.448253333333334,7.24766,7.65722,0.4095599999999999,7.736246666666666,7.52605,7.98994,0.46389000000000014,8.85009,8.5575,9.14268,0.5851800000000011,9.29983,9.0414,9.61886,0.5774600000000003,9.099733333333333,8.89787,9.23064,0.33277
2023-07-07 19:00:00-05:00,7.3428966666666655,7.12381,7.65722,0.5334099999999999,7.552893333333333,7.43988,7.69275,0.2528700000000006,8.273719999999999,7.98994,8.5575,0.5675599999999994,9.22804,9.0414,9.40349,0.36209000000000024,9.340063333333333,9.17069,9.61886,0.4481699999999993
2023-07-07 20:00:00-05:00,7.515526666666666,7.12381,7.76555,0.6417400000000004,7.4045299999999985,7.24766,7.52605,0.2783899999999999,7.8413450000000005,7.69275,7.98994,0.2971899999999996,9.195856666666666,9.0414,9.40349,0.36209000000000024,9.342926666666665,9.17069,9.61886,0.4481699999999993
2023-07-07 21:00:00-05:00,7.609576666666666,7.12381,7.93937,0.8155600000000005,7.448253333333334,7.24766,7.65722,0.4095599999999999,7.736246666666666,7.52605,7.98994,0.46389000000000014,8.85009,8.5575,9.14268,0.5851800000000011,9.29983,9.0414,9.61886,0.5774600000000003
2023-07-07 22:00:00-05:00,7.953446666666667,7.76555,8.15542,0.3898699999999993,7.3428966666666655,7.12381,7.65722,0.5334099999999999,7.552893333333333,7.43988,7.69275,0.2528700000000006,8.273719999999999,7.98994,8.5575,0.5675599999999994,9.22804,9.0414,9.40349,0.36209000000000024
2023-07-07 23:00:00-05:00,7.761413333333333,7.18945,8.15542,0.9659699999999996,7.515526666666666,7.12381,7.76555,0.6417400000000004,7.4045299999999985,7.24766,7.52605,0.2783899999999999,7.8413450000000005,7.69275,7.98994,0.2971899999999996,9.195856666666666,9.0414,9.40349,0.36209000000000024
2023-07-08 00:00:00-05:00,7.692679999999999,7.18945,8.15542,0.9659699999999996,7.609576666666666,7.12381,7.93937,0.8155600000000005,7.448253333333334,7.24766,7.65722,0.4095599999999999,7.736246666666666,7.52605,7.98994,0.46389000000000014,8.85009,8.5575,9.14268,0.5851800000000011
2023-07-08 01:00:00-05:00,7.737846666666666,7.18945,8.29092,1.10147,7.953446666666667,7.76555,8.15542,0.3898699999999993,7.3428966666666655,7.12381,7.65722,0.5334099999999999,7.552893333333333,7.43988,7.69275,0.2528700000000006,8.273719999999999,7.98994,8.5575,0.5675599999999994
2023-07-08 02:00:00-05:00,7.978236666666665,7.73317,8.29092,0.5577499999999995,7.761413333333333,7.18945,8.15542,0.9659699999999996,7.515526666666666,7.12381,7.76555,0.6417400000000004,7.4045299999999985,7.24766,7.52605,0.2783899999999999,7.8413450000000005,7.69275,7.98994,0.2971899999999996
2023-07-08 03:00:00-05:00,8.277216666666666,7.91062,8.63011,0.7194900000000004,7.692679999999999,7.18945,8.15542,0.9659699999999996,7.609576666666666,7.12381,7.93937,0.8155600000000005,7.448253333333334,7.24766,7.65722,0.4095599999999999,7.736246666666666,7.52605,7.98994,0.46389000000000014
2023-07-08 04:00:00-05:00,8.402669999999999,7.91062,8.66728,0.7566600000000001,7.737846666666666,7.18945,8.29092,1.10147,7.953446666666667,7.76555,8.15542,0.3898699999999993,7.3428966666666655,7.12381,7.65722,0.5334099999999999,7.552893333333333,7.43988,7.69275,0.2528700000000006
2023-07-08 05:00:00-05:00,8.56116,8.38609,8.66728,0.2811900000000005,7.978236666666665,7.73317,8.29092,0.5577499999999995,7.761413333333333,7.18945,8.15542,0.9659699999999996,7.515526666666666,7.12381,7.76555,0.6417400000000004,7.4045299999999985,7.24766,7.52605,0.2783899999999999
2023-07-08 06:00:00-05:00,8.66697,8.38609,8.94754,0.5614500000000007,8.277216666666666,7.91062,8.63011,0.7194900000000004,7.692679999999999,7.18945,8.15542,0.9659699999999996,7.609576666666666,7.12381,7.93937,0.8155600000000005,7.448253333333334,7.24766,7.65722,0.4095599999999999
2023-07-08 07:00:00-05:00,8.679453333333333,8.38609,8.94754,0.5614500000000007,8.402669999999999,7.91062,8.66728,0.7566600000000001,7.737846666666666,7.18945,8.29092,1.10147,7.953446666666667,7.76555,8.15542,0.3898699999999993,7.3428966666666655,7.12381,7.65722,0.5334099999999999
2023-07-08 08:00:00-05:00,9.059016666666666,8.70473,9.52478,0.8200500000000002,8.56116,8.38609,8.66728,0.2811900000000005,7.978236666666665,7.73317,8.29092,0.5577499999999995,7.761413333333333,7.18945,8.15542,0.9659699999999996,7.515526666666666,7.12381,7.76555,0.6417400000000004
2023-07-08 09:00:00-05:00,8.950353333333332,8.62155,9.52478,0.9032300000000006,8.66697,8.38609,8.94754,0.5614500000000007,8.277216666666666,7.91062,8.63011,0.7194900000000004,7.692679999999999,7.18945,8.15542,0.9659699999999996,7.609576666666666,7.12381,7.93937,0.8155600000000005
2023-07-08 10:00:00-05:00,10.648363333333334,8.62155,13.79876,5.1772100000000005,8.679453333333333,8.38609,8.94754,0.5614500000000007,8.402669999999999,7.91062,8.66728,0.7566600000000001,7.737846666666666,7.18945,8.29092,1.10147,7.953446666666667,7.76555,8.15542,0.3898699999999993
2023-07-08 11:00:00-05:00,10.314223333333333,8.52236,13.79876,5.276399999999999,9.059016666666666,8.70473,9.52478,0.8200500000000002,8.56116,8.38609,8.66728,0.2811900000000005,7.978236666666665,7.73317,8.29092,0.5577499999999995,7.761413333333333,7.18945,8.15542,0.9659699999999996
2023-07-08 12:00:00-05:00,10.0684,7.88408,13.79876,5.91468,8.950353333333332,8.62155,9.52478,0.9032300000000006,8.66697,8.38609,8.94754,0.5614500000000007,8.277216666666666,7.91062,8.63011,0.7194900000000004,7.692679999999999,7.18945,8.15542,0.9659699999999996
2023-07-08 13:00:00-05:00,8.42102,7.88408,8.85662,0.9725399999999995,10.648363333333334,8.62155,13.79876,5.1772100000000005,8.679453333333333,8.38609,8.94754,0.5614500000000007,8.402669999999999,7.91062,8.66728,0.7566600000000001,7.737846666666666,7.18945,8.29092,1.10147
2023-07-08 14:00:00-05:00,8.514553333333332,7.88408,8.85662,0.9725399999999995,10.314223333333333,8.52236,13.79876,5.276399999999999,9.059016666666666,8.70473,9.52478,0.8200500000000002,8.56116,8.38609,8.66728,0.2811900000000005,7.978236666666665,7.73317,8.29092,0.5577499999999995
2023-07-08 15:00:00-05:00,8.682033333333335,8.38652,8.85662,0.47009999999999863,10.0684,7.88408,13.79876,5.91468,8.950353333333332,8.62155,9.52478,0.9032300000000006,8.66697,8.38609,8.94754,0.5614500000000007,8.277216666666666,7.91062,8.63011,0.7194900000000004
2023-07-08 16:00:00-05:00,8.68945,8.38652,8.87887,0.4923499999999983,8.42102,7.88408,8.85662,0.9725399999999995,10.648363333333334,8.62155,13.79876,5.1772100000000005,8.679453333333333,8.38609,8.94754,0.5614500000000007,8.402669999999999,7.91062,8.66728,0.7566600000000001
2023-07-08 17:00:00-05:00,9.177893333333335,8.38652,10.26829,1.8817699999999995,8.514553333333332,7.88408,8.85662,0.9725399999999995,10.314223333333333,8.52236,13.79876,5.276399999999999,9.059016666666666,8.70473,9.52478,0.8200500000000002,8.56116,8.38609,8.66728,0.2811900000000005
2023-07-08 18:00:00-05:00,9.102616666666666,8.16069,10.26829,2.1075999999999997,8.682033333333335,8.38652,8.85662,0.47009999999999863,10.0684,7.88408,13.79876,5.91468,8.950353333333332,8.62155,9.52478,0.9032300000000006,8.66697,8.38609,8.94754,0.5614500000000007
2023-07-08 19:00:00-05:00,8.733786666666667,7.77238,10.26829,2.4959100000000003,8.68945,8.38652,8.87887,0.4923499999999983,8.42102,7.88408,8.85662,0.9725399999999995,10.648363333333334,8.62155,13.79876,5.1772100000000005,8.679453333333333,8.38609,8.94754,0.5614500000000007
2023-07-08 20:00:00-05:00,7.979646666666667,7.77238,8.16069,0.3883100000000006,9.177893333333335,8.38652,10.26829,1.8817699999999995,8.514553333333332,7.88408,8.85662,0.9725399999999995,10.314223333333333,8.52236,13.79876,5.276399999999999,9.059016666666666,8.70473,9.52478,0.8200500000000002
2023-07-08 21:00:00-05:00,7.83326,7.72153,8.00587,0.28434000000000026,9.102616666666666,8.16069,10.26829,2.1075999999999997,8.682033333333335,8.38652,8.85662,0.47009999999999863,10.0684,7.88408,13.79876,5.91468,8.950353333333332,8.62155,9.52478,0.9032300000000006
2023-07-08 22:00:00-05:00,7.866693333333333,7.72153,8.00587,0.28434000000000026,8.733786666666667,7.77238,10.26829,2.4959100000000003,8.68945,8.38652,8.87887,0.4923499999999983,8.42102,7.88408,8.85662,0.9725399999999995,10.648363333333334,8.62155,13.79876,5.1772100000000005
2023-07-08 23:00:00-05:00,7.723896666666666,7.57748,7.87268,0.29519999999999946,7.979646666666667,7.77238,8.16069,0.3883100000000006,9.177893333333335,8.38652,10.26829,1.8817699999999995,8.514553333333332,7.88408,8.85662,0.9725399999999995,10.314223333333333,8.52236,13.79876,5.276399999999999
2023-07-09 00:00:00-05:00,7.936543333333333,7.57748,8.35947,0.7819899999999995,7.83326,7.72153,8.00587,0.28434000000000026,9.102616666666666,8.16069,10.26829,2.1075999999999997,8.682033333333335,8.38652,8.85662,0.47009999999999863,10.0684,7.88408,13.79876,5.91468
2023-07-09 01:00:00-05:00,7.993856666666667,7.57748,8.35947,0.7819899999999995,7.866693333333333,7.72153,8.00587,0.28434000000000026,8.733786666666667,7.77238,10.26829,2.4959100000000003,8.68945,8.38652,8.87887,0.4923499999999983,8.42102,7.88408,8.85662,0.9725399999999995
2023-07-09 02:00:00-05:00,8.221636666666667,8.04462,8.35947,0.31484999999999985,7.723896666666666,7.57748,7.87268,0.29519999999999946,7.979646666666667,7.77238,8.16069,0.3883100000000006,9.177893333333335,8.38652,10.26829,1.8817699999999995,8.514553333333332,7.88408,8.85662,0.9725399999999995
2023-07-09 03:00:00-05:00,8.197283333333333,8.04462,8.28641,0.24178999999999995,7.936543333333333,7.57748,8.35947,0.7819899999999995,7.83326,7.72153,8.00587,0.28434000000000026,9.102616666666666,8.16069,10.26829,2.1075999999999997,8.682033333333335,8.38652,8.85662,0.47009999999999863
2023-07-09 04:00:00-05:00,8.202483333333333,8.06022,8.28641,0.22619000000000078,7.993856666666667,7.57748,8.35947,0.7819899999999995,7.866693333333333,7.72153,8.00587,0.28434000000000026,8.733786666666667,7.77238,10.26829,2.4959100000000003,8.68945,8.38652,8.87887,0.4923499999999983
2023-07-09 05:00:00-05:00,8.178193333333333,8.06022,8.28641,0.22619000000000078,8.221636666666667,8.04462,8.35947,0.31484999999999985,7.723896666666666,7.57748,7.87268,0.29519999999999946,7.979646666666667,7.77238,8.16069,0.3883100000000006,9.177893333333335,8.38652,10.26829,1.8817699999999995
2023-07-09 06:00:00-05:00,8.101633333333334,8.05673,8.18795,0.13122000000000078,8.197283333333333,8.04462,8.28641,0.24178999999999995,7.936543333333333,7.57748,8.35947,0.7819899999999995,7.83326,7.72153,8.00587,0.28434000000000026,9.102616666666666,8.16069,10.26829,2.1075999999999997
2023-07-09 07:00:00-05:00,8.24799,8.05673,8.49929,0.4425600000000003,8.202483333333333,8.06022,8.28641,0.22619000000000078,7.993856666666667,7.57748,8.35947,0.7819899999999995,7.866693333333333,7.72153,8.00587,0.28434000000000026,8.733786666666667,7.77238,10.26829,2.4959100000000003
2023-07-09 08:00:00-05:00,8.277496666666666,8.05673,8.49929,0.4425600000000003,8.178193333333333,8.06022,8.28641,0.22619000000000078,8.221636666666667,8.04462,8.35947,0.31484999999999985,7.723896666666666,7.57748,7.87268,0.29519999999999946,7.979646666666667,7.77238,8.16069,0.3883100000000006
2023-07-09 09:00:00-05:00,8.499056666666666,8.27647,8.72141,0.4449400000000008,8.101633333333334,8.05673,8.18795,0.13122000000000078,8.197283333333333,8.04462,8.28641,0.24178999999999995,7.936543333333333,7.57748,8.35947,0.7819899999999995,7.83326,7.72153,8.00587,0.28434000000000026
2023-07-09 10:00:00-05:00,9.341056666666667,8.27647,11.02529,2.7488200000000003,8.24799,8.05673,8.49929,0.4425600000000003,8.202483333333333,8.06022,8.28641,0.22619000000000078,7.993856666666667,7.57748,8.35947,0.7819899999999995,7.866693333333333,7.72153,8.00587,0.28434000000000026
2023-07-09 11:00:00-05:00,9.172556666666667,7.77097,11.02529,3.25432,8.277496666666666,8.05673,8.49929,0.4425600000000003,8.178193333333333,8.06022,8.28641,0.22619000000000078,8.221636666666667,8.04462,8.35947,0.31484999999999985,7.723896666666666,7.57748,7.87268,0.29519999999999946
2023-07-09 12:00:00-05:00,9.061483333333333,7.77097,11.02529,3.25432,8.499056666666666,8.27647,8.72141,0.4449400000000008,8.101633333333334,8.05673,8.18795,0.13122000000000078,8.197283333333333,8.04462,8.28641,0.24178999999999995,7.936543333333333,7.57748,8.35947,0.7819899999999995
2023-07-09 13:00:00-05:00,8.00624,7.77097,8.38819,0.6172199999999997,9.341056666666667,8.27647,11.02529,2.7488200000000003,8.24799,8.05673,8.49929,0.4425600000000003,8.202483333333333,8.06022,8.28641,0.22619000000000078,7.993856666666667,7.57748,8.35947,0.7819899999999995
2023-07-09 14:00:00-05:00,8.20776,7.85956,8.38819,0.5286299999999997,9.172556666666667,7.77097,11.02529,3.25432,8.277496666666666,8.05673,8.49929,0.4425600000000003,8.178193333333333,8.06022,8.28641,0.22619000000000078,8.221636666666667,8.04462,8.35947,0.31484999999999985
2023-07-09 15:00:00-05:00,8.03868,7.85956,8.37553,0.5159699999999994,9.061483333333333,7.77097,11.02529,3.25432,8.499056666666666,8.27647,8.72141,0.4449400000000008,8.101633333333334,8.05673,8.18795,0.13122000000000078,8.197283333333333,8.04462,8.28641,0.24178999999999995
2023-07-09 16:00:00-05:00,8.07405,7.88095,8.37553,0.49457999999999913,8.00624,7.77097,8.38819,0.6172199999999997,9.341056666666667,8.27647,11.02529,2.7488200000000003,8.24799,8.05673,8.49929,0.4425600000000003,8.202483333333333,8.06022,8.28641,0.22619000000000078
2023-07-09 17:00:00-05:00,8.086160000000001,7.88095,8.41186,0.5309100000000004,8.20776,7.85956,8.38819,0.5286299999999997,9.172556666666667,7.77097,11.02529,3.25432,8.277496666666666,8.05673,8.49929,0.4425600000000003,8.178193333333333,8.06022,8.28641,0.22619000000000078
2023-07-09 18:00:00-05:00,7.868613333333333,7.22831,8.41186,1.1835500000000012,8.03868,7.85956,8.37553,0.5159699999999994,9.061483333333333,7.77097,11.02529,3.25432,8.499056666666666,8.27647,8.72141,0.4449400000000008,8.101633333333334,8.05673,8.18795,0.13122000000000078
2023-07-09 19:00:00-05:00,7.7171666666666665,7.22831,8.41186,1.1835500000000012,8.07405,7.88095,8.37553,0.49457999999999913,8.00624,7.77097,8.38819,0.6172199999999997,9.341056666666667,8.27647,11.02529,2.7488200000000003,8.24799,8.05673,8.49929,0.4425600000000003
2023-07-09 20:00:00-05:00,7.495776666666667,7.22831,7.74769,0.5193800000000008,8.086160000000001,7.88095,8.41186,0.5309100000000004,8.20776,7.85956,8.38819,0.5286299999999997,9.172556666666667,7.77097,11.02529,3.25432,8.277496666666666,8.05673,8.49929,0.4425600000000003
2023-07-09 21:00:00-05:00,7.458873333333333,7.1176,7.74769,0.63009,7.868613333333333,7.22831,8.41186,1.1835500000000012,8.03868,7.85956,8.37553,0.5159699999999994,9.061483333333333,7.77097,11.02529,3.25432,8.499056666666666,8.27647,8.72141,0.4449400000000008
2023-07-09 22:00:00-05:00,7.330143333333333,7.1176,7.74769,0.63009,7.7171666666666665,7.22831,8.41186,1.1835500000000012,8.07405,7.88095,8.37553,0.49457999999999913,8.00624,7.77097,8.38819,0.6172199999999997,9.341056666666667,8.27647,11.02529,2.7488200000000003
2023-07-09 23:00:00-05:00,7.303059999999999,7.1176,7.66644,0.5488399999999993,7.495776666666667,7.22831,7.74769,0.5193800000000008,8.086160000000001,7.88095,8.41186,0.5309100000000004,8.20776,7.85956,8.38819,0.5286299999999997,9.172556666666667,7.77097,11.02529,3.25432
2023-07-10 00:00:00-05:00,7.783036666666667,7.12514,8.55753,1.4323899999999998,7.458873333333333,7.1176,7.74769,0.63009,7.868613333333333,7.22831,8.41186,1.1835500000000012,8.03868,7.85956,8.37553,0.5159699999999994,9.061483333333333,7.77097,11.02529,3.25432
2023-07-10 01:00:00-05:00,8.044893333333333,7.66644,8.55753,0.8910900000000002,7.330143333333333,7.1176,7.74769,0.63009,7.7171666666666665,7.22831,8.41186,1.1835500000000012,8.07405,7.88095,8.37553,0.49457999999999913,8.00624,7.77097,8.38819,0.6172199999999997
2023-07-10 02:00:00-05:00,8.17541,7.91071,8.55753,0.64682,7.303059999999999,7.1176,7.66644,0.5488399999999993,7.495776666666667,7.22831,7.74769,0.5193800000000008,8.086160000000001,7.88095,8.41186,0.5309100000000004,8.20776,7.85956,8.38819,0.5286299999999997
2023-07-10 03:00:00-05:00,8.220106666666666,7.91071,8.69162,0.7809100000000004,7.783036666666667,7.12514,8.55753,1.4323899999999998,7.458873333333333,7.1176,7.74769,0.63009,7.868613333333333,7.22831,8.41186,1.1835500000000012,8.03868,7.85956,8.37553,0.5159699999999994
2023-07-10 04:00:00-05:00,8.83751,8.05799,9.76292,1.7049299999999992,8.044893333333333,7.66644,8.55753,0.8910900000000002,7.330143333333333,7.1176,7.74769,0.63009,7.7171666666666665,7.22831,8.41186,1.1835500000000012,8.07405,7.88095,8.37553,0.49457999999999913
2023-07-10 05:00:00-05:00,8.81605,7.99361,9.76292,1.769309999999999,8.17541,7.91071,8.55753,0.64682,7.303059999999999,7.1176,7.66644,0.5488399999999993,7.495776666666667,7.22831,7.74769,0.5193800000000008,8.086160000000001,7.88095,8.41186,0.5309100000000004
2023-07-10 06:00:00-05:00,8.61957,7.99361,9.76292,1.769309999999999,8.220106666666666,7.91071,8.69162,0.7809100000000004,7.783036666666667,7.12514,8.55753,1.4323899999999998,7.458873333333333,7.1176,7.74769,0.63009,7.868613333333333,7.22831,8.41186,1.1835500000000012
2023-07-10 07:00:00-05:00,8.79827,7.99361,10.29902,2.30541,8.83751,8.05799,9.76292,1.7049299999999992,8.044893333333333,7.66644,8.55753,0.8910900000000002,7.330143333333333,7.1176,7.74769,0.63009,7.7171666666666665,7.22831,8.41186,1.1835500000000012
2023-07-10 08:00:00-05:00,8.992023333333334,8.10218,10.29902,2.19684,8.81605,7.99361,9.76292,1.769309999999999,8.17541,7.91071,8.55753,0.64682,7.303059999999999,7.1176,7.66644,0.5488399999999993,7.495776666666667,7.22831,7.74769,0.5193800000000008
2023-07-10 09:00:00-05:00,9.70542,8.57487,10.29902,1.7241499999999998,8.61957,7.99361,9.76292,1.769309999999999,8.220106666666666,7.91071,8.69162,0.7809100000000004,7.783036666666667,7.12514,8.55753,1.4323899999999998,7.458873333333333,7.1176,7.74769,0.63009
2023-07-10 10:00:00-05:00,9.47264,8.57487,10.24237,1.6674999999999986,8.79827,7.99361,10.29902,2.30541,8.83751,8.05799,9.76292,1.7049299999999992,8.044893333333333,7.66644,8.55753,0.8910900000000002,7.330143333333333,7.1176,7.74769,0.63009
2023-07-10 11:00:00-05:00,9.614163333333332,8.99944,10.24237,1.2429299999999994,8.992023333333334,8.10218,10.29902,2.19684,8.81605,7.99361,9.76292,1.769309999999999,8.17541,7.91071,8.55753,0.64682,7.303059999999999,7.1176,7.66644,0.5488399999999993
2023-07-10 12:00:00-05:00,9.482666666666667,8.99944,9.84788,0.8484400000000001,9.70542,8.57487,10.29902,1.7241499999999998,8.61957,7.99361,9.76292,1.769309999999999,8.220106666666666,7.91071,8.69162,0.7809100000000004,7.783036666666667,7.12514,8.55753,1.4323899999999998
2023-07-10 13:00:00-05:00,9.52022,8.99944,9.84788,0.8484400000000001,9.47264,8.57487,10.24237,1.6674999999999986,8.79827,7.99361,10.29902,2.30541,8.83751,8.05799,9.76292,1.7049299999999992,8.044893333333333,7.66644,8.55753,0.8910900000000002
