timestamp_ccentral,toc_pnwa_mean_load_1_3,toc_pnwa_min_load_1_3,toc_pnwa_max_load_1_3,toc_pnwa_max_min_load_1_3,toc_pnwa_mean_load_4_6,toc_pnwa_min_load_4_6,toc_pnwa_max_load_4_6,toc_pnwa_max_min_load_4_6,toc_pnwa_mean_load_7_9,toc_pnwa_min_load_7_9,toc_pnwa_max_load_7_9,toc_pnwa_max_min_load_7_9,toc_pnwa_mean_load_10_12,toc_pnwa_min_load_10_12,toc_pnwa_max_load_10_12,toc_pnwa_max_min_load_10_12,toc_pnwa_mean_load_13_15,toc_pnwa_min_load_13_15,toc_pnwa_max_load_13_15,toc_pnwa_max_min_load_13_15
2023-07-05 14:00:00-05:00,9773.786522166667,9156.2188604,10919.4913734,1763.272513,9513.2169189,9271.8888691,9680.7315928,408.84272370000144,8901.1643446,8834.288620500001,9016.6642338,182.3756132999988,8951.3352476,8785.827326,9244.426456,458.5991299999987,8271.5640308,7902.065351399999,8626.6376742,724.5723228000006
2023-07-05 15:00:00-05:00,10541.944253566668,9156.2188604,11550.1225269,2393.9036665000003,9399.423264866668,9245.649332699999,9680.7315928,435.0822601000018,9145.994383033336,8834.288620500001,9587.0302948,752.7416742999994,8960.9313205,8785.827326,9244.426456,458.5991299999987,8578.7929006,8285.9890668,8823.7519608,537.7628939999995
2023-07-05 16:00:00-05:00,11064.2257779,10723.063433399999,11550.1225269,827.0590935000018,9360.8665953,9156.2188604,9680.7315928,524.5127324000005,9231.069261466668,8834.288620500001,9587.0302948,752.7416742999994,9037.876956433334,8852.5401795,9244.426456,391.88627649999944,8745.405653666667,8626.6376742,8823.7519608,197.11428660000092
2023-07-05 17:00:00-05:00,11043.859988600001,10723.063433399999,11550.1225269,827.0590935000018,9773.786522166667,9156.2188604,10919.4913734,1763.272513,9513.2169189,9271.8888691,9680.7315928,408.84272370000144,8901.1643446,8834.288620500001,9016.6642338,182.3756132999988,8951.3352476,8785.827326,9244.426456,458.5991299999987
2023-07-05 18:00:00-05:00,10753.207004166667,10678.163573599999,10858.3940055,180.23043190000135,10541.944253566668,9156.2188604,11550.1225269,2393.9036665000003,9399.423264866668,9245.649332699999,9680.7315928,435.0822601000018,9145.994383033336,8834.288620500001,9587.0302948,752.7416742999994,8960.9313205,8785.827326,9244.426456,458.5991299999987
2023-07-05 19:00:00-05:00,10536.0428457,10071.570957999998,10858.3940055,786.8230475000018,11064.2257779,10723.063433399999,11550.1225269,827.0590935000018,9360.8665953,9156.2188604,9680.7315928,524.5127324000005,9231.069261466668,8834.288620500001,9587.0302948,752.7416742999994,9037.876956433334,8852.5401795,9244.426456,391.88627649999944
2023-07-05 20:00:00-05:00,10342.1366774,10071.570957999998,10678.163573599999,606.5926156000005,11043.859988600001,10723.063433399999,11550.1225269,827.0590935000018,9773.786522166667,9156.2188604,10919.4913734,1763.272513,9513.2169189,9271.8888691,9680.7315928,408.84272370000144,8901.1643446,8834.288620500001,9016.6642338,182.3756132999988
2023-07-05 21:00:00-05:00,10101.219578366667,9955.412276500001,10276.6755006,321.2632240999992,10753.207004166667,10678.163573599999,10858.3940055,180.23043190000135,10541.944253566668,9156.2188604,11550.1225269,2393.9036665000003,9399.423264866668,9245.649332699999,9680.7315928,435.0822601000018,9145.994383033336,8834.288620500001,9587.0302948,752.7416742999994
2023-07-05 22:00:00-05:00,10201.603372033334,9955.412276500001,10372.722339000002,417.31006250000064,10536.0428457,10071.570957999998,10858.3940055,786.8230475000018,11064.2257779,10723.063433399999,11550.1225269,827.0590935000018,9360.8665953,9156.2188604,9680.7315928,524.5127324000005,9231.069261466668,8834.288620500001,9587.0302948,752.7416742999994
2023-07-05 23:00:00-05:00,9001.587444500003,6676.627718000001,10372.722339000002,3696.094621000001,10342.1366774,10071.570957999998,10678.163573599999,606.5926156000005,11043.859988600001,10723.063433399999,11550.1225269,827.0590935000018,9773.786522166667,9156.2188604,10919.4913734,1763.272513,9513.2169189,9271.8888691,9680.7315928,408.84272370000144
2023-07-06 00:00:00-05:00,8334.070912366667,6676.627718000001,10372.722339000002,3696.094621000001,10101.219578366667,9955.412276500001,10276.6755006,321.2632240999992,10753.207004166667,10678.163573599999,10858.3940055,180.23043190000135,10541.944253566668,9156.2188604,11550.1225269,2393.9036665000003,9399.423264866668,9245.649332699999,9680.7315928,435.0822601000018
2023-07-06 01:00:00-05:00,7690.1548721,6676.627718000001,8440.974218199999,1764.3465001999984,10201.603372033334,9955.412276500001,10372.722339000002,417.31006250000064,10536.0428457,10071.570957999998,10858.3940055,786.8230475000018,11064.2257779,10723.063433399999,11550.1225269,827.0590935000018,9360.8665953,9156.2188604,9680.7315928,524.5127324000005
2023-07-06 03:00:00-05:00,8427.5519168,8414.1296154,8440.974218199999,26.844602799999848,9001.587444500003,6676.627718000001,10372.722339000002,3696.094621000001,10342.1366774,10071.570957999998,10678.163573599999,606.5926156000005,11043.859988600001,10723.063433399999,11550.1225269,827.0590935000018,9773.786522166667,9156.2188604,10919.4913734,1763.272513
2023-07-06 04:00:00-05:00,8824.39540845,8414.1296154,9234.661201500001,820.5315861000017,8334.070912366667,6676.627718000001,10372.722339000002,3696.094621000001,10101.219578366667,9955.412276500001,10276.6755006,321.2632240999992,10753.207004166667,10678.163573599999,10858.3940055,180.23043190000135,10541.944253566668,9156.2188604,11550.1225269,2393.9036665000003
2023-07-06 05:00:00-05:00,8993.561824800001,8752.4624481,9234.661201500001,482.1987534000018,7690.1548721,6676.627718000001,8440.974218199999,1764.3465001999984,10201.603372033334,9955.412276500001,10372.722339000002,417.31006250000064,10536.0428457,10071.570957999998,10858.3940055,786.8230475000018,11064.2257779,10723.063433399999,11550.1225269,827.0590935000018
2023-07-06 06:00:00-05:00,9068.7996711,8752.4624481,9234.661201500001,482.1987534000018,8427.5519168,8414.1296154,8440.974218199999,26.844602799999848,9001.587444500003,6676.627718000001,10372.722339000002,3696.094621000001,10342.1366774,10071.570957999998,10678.163573599999,606.5926156000005,11043.859988600001,10723.063433399999,11550.1225269,827.0590935000018
2023-07-06 07:00:00-05:00,8891.809696799999,8703.6912786,9219.275363699999,515.5840850999994,8824.39540845,8414.1296154,9234.661201500001,820.5315861000017,8334.070912366667,6676.627718000001,10372.722339000002,3696.094621000001,10101.219578366667,9955.412276500001,10276.6755006,321.2632240999992,10753.207004166667,10678.163573599999,10858.3940055,180.23043190000135
2023-07-06 08:00:00-05:00,8991.586756800001,8703.6912786,9219.275363699999,515.5840850999994,8993.561824800001,8752.4624481,9234.661201500001,482.1987534000018,7690.1548721,6676.627718000001,8440.974218199999,1764.3465001999984,10201.603372033334,9955.412276500001,10372.722339000002,417.31006250000064,10536.0428457,10071.570957999998,10858.3940055,786.8230475000018
2023-07-06 09:00:00-05:00,8841.835399066667,8703.6912786,9051.7936281,348.10234950000086,9068.7996711,8752.4624481,9234.661201500001,482.1987534000018,8427.5519168,8414.1296154,8440.974218199999,26.844602799999848,9001.587444500003,6676.627718000001,10372.722339000002,3696.094621000001,10342.1366774,10071.570957999998,10678.163573599999,606.5926156000005
2023-07-06 10:00:00-05:00,9212.801780833333,8770.0212905,9816.5904239,1046.5691333999985,8891.809696799999,8703.6912786,9219.275363699999,515.5840850999994,8824.39540845,8414.1296154,9234.661201500001,820.5315861000017,8334.070912366667,6676.627718000001,10372.722339000002,3696.094621000001,10101.219578366667,9955.412276500001,10276.6755006,321.2632240999992
2023-07-06 11:00:00-05:00,10046.929975633333,8770.0212905,11554.1782125,2784.156922,8991.586756800001,8703.6912786,9219.275363699999,515.5840850999994,8993.561824800001,8752.4624481,9234.661201500001,482.1987534000018,7690.1548721,6676.627718000001,8440.974218199999,1764.3465001999984,10201.603372033334,9955.412276500001,10372.722339000002,417.31006250000064
2023-07-06 12:00:00-05:00,10765.500640666667,9816.5904239,11554.1782125,1737.5877886000017,8841.835399066667,8703.6912786,9051.7936281,348.10234950000086,9068.7996711,8752.4624481,9234.661201500001,482.1987534000018,8427.5519168,8414.1296154,8440.974218199999,26.844602799999848,9001.587444500003,6676.627718000001,10372.722339000002,3696.094621000001
2023-07-06 13:00:00-05:00,11052.607963233335,10677.9123916,11554.1782125,876.2658209000001,9212.801780833333,8770.0212905,9816.5904239,1046.5691333999985,8891.809696799999,8703.6912786,9219.275363699999,515.5840850999994,8824.39540845,8414.1296154,9234.661201500001,820.5315861000017,8334.070912366667,6676.627718000001,10372.722339000002,3696.094621000001
