timestamp_ccentral,turbidity_pnwa_mean_1_3,turbidity_pnwa_min_1_3,turbidity_pnwa_max_1_3,turbidity_pnwa_max_min_1_3,turbidity_pnwa_mean_4_6,turbidity_pnwa_min_4_6,turbidity_pnwa_max_4_6,turbidity_pnwa_max_min_4_6,turbidity_pnwa_mean_7_9,turbidity_pnwa_min_7_9,turbidity_pnwa_max_7_9,turbidity_pnwa_max_min_7_9,turbidity_pnwa_mean_10_12,turbidity_pnwa_min_10_12,turbidity_pnwa_max_10_12,turbidity_pnwa_max_min_10_12,turbidity_pnwa_mean_13_15,turbidity_pnwa_min_13_15,turbidity_pnwa_max_13_15,turbidity_pnwa_max_min_13_15
2021-09-14 21:00:00-05:00,7.239,6.5474,7.999,1.4516,7.496133333333333,6.4714,8.8768,2.4053999999999993,8.589266666666667,7.8812,9.0706,1.189400000000001,8.187733333333332,7.2276,9.4696,2.242,9.336599999999999,9.1276,9.4696,0.3420000000000005
2021-09-14 22:00:00-05:00,6.764,6.5474,7.1706,0.6232000000000006,7.203533333333333,6.4714,7.999,1.5275999999999996,8.921133333333335,8.816,9.0706,0.25459999999999994,7.658266666666666,7.2276,7.8812,0.6536,9.3556,9.1276,9.4696,0.3420000000000005
2021-09-14 23:00:00-05:00,6.6499999999999995,6.2054,7.1706,0.9652000000000003,7.005933333333334,6.4714,7.999,1.5275999999999996,8.277666666666667,7.1402,8.8768,1.7365999999999993,8.059800000000001,7.2276,9.0706,1.8430000000000009,8.935066666666666,7.866,9.4696,1.6036000000000001
2021-09-15 00:00:00-05:00,6.764,6.2054,7.5126,1.3072,7.239,6.5474,7.999,1.4516,7.496133333333333,6.4714,8.8768,2.4053999999999993,8.589266666666667,7.8812,9.0706,1.189400000000001,8.187733333333332,7.2276,9.4696,2.242
2021-09-15 01:00:00-05:00,7.0718,6.2054,7.5126,1.3072,6.764,6.5474,7.1706,0.6232000000000006,7.203533333333333,6.4714,7.999,1.5275999999999996,8.921133333333335,8.816,9.0706,0.25459999999999994,7.658266666666666,7.2276,7.8812,0.6536
2021-09-15 02:00:00-05:00,6.992,5.966,7.5126,1.5465999999999998,6.6499999999999995,6.2054,7.1706,0.9652000000000003,7.005933333333334,6.4714,7.999,1.5275999999999996,8.277666666666667,7.1402,8.8768,1.7365999999999993,8.059800000000001,7.2276,9.0706,1.8430000000000009
2021-09-15 03:00:00-05:00,6.620866666666667,5.966,7.4974,1.5313999999999997,6.764,6.2054,7.5126,1.3072,7.239,6.5474,7.999,1.4516,7.496133333333333,6.4714,8.8768,2.4053999999999993,8.589266666666667,7.8812,9.0706,1.189400000000001
2021-09-15 04:00:00-05:00,6.100266666666667,5.9356,6.3992,0.46360000000000046,7.0718,6.2054,7.5126,1.3072,6.764,6.5474,7.1706,0.6232000000000006,7.203533333333333,6.4714,7.999,1.5275999999999996,8.921133333333335,8.816,9.0706,0.25459999999999994
2021-09-15 05:00:00-05:00,6.0116000000000005,5.7,6.3992,0.6992000000000003,6.992,5.966,7.5126,1.5465999999999998,6.6499999999999995,6.2054,7.1706,0.9652000000000003,7.005933333333334,6.4714,7.999,1.5275999999999996,8.277666666666667,7.1402,8.8768,1.7365999999999993
2021-09-15 06:00:00-05:00,5.803866666666667,5.7,5.9356,0.2355999999999998,6.620866666666667,5.966,7.4974,1.5313999999999997,6.764,6.2054,7.5126,1.3072,7.239,6.5474,7.999,1.4516,7.496133333333333,6.4714,8.8768,2.4053999999999993
2021-09-15 07:00:00-05:00,6.957799999999999,5.7,9.3974,3.697399999999999,6.100266666666667,5.9356,6.3992,0.46360000000000046,7.0718,6.2054,7.5126,1.3072,6.764,6.5474,7.1706,0.6232000000000006,7.203533333333333,6.4714,7.999,1.5275999999999996
2021-09-15 08:00:00-05:00,7.492333333333334,5.776,9.3974,3.6213999999999995,6.0116000000000005,5.7,6.3992,0.6992000000000003,6.992,5.966,7.5126,1.5465999999999998,6.6499999999999995,6.2054,7.1706,0.9652000000000003,7.005933333333334,6.4714,7.999,1.5275999999999996
2021-09-15 09:00:00-05:00,9.613999999999999,7.3036,12.141,4.8374,5.803866666666667,5.7,5.9356,0.2355999999999998,6.620866666666667,5.966,7.4974,1.5313999999999997,6.764,6.2054,7.5126,1.3072,7.239,6.5474,7.999,1.4516
2021-09-15 10:00:00-05:00,9.460733333333334,7.3036,12.141,4.8374,6.957799999999999,5.7,9.3974,3.697399999999999,6.100266666666667,5.9356,6.3992,0.46360000000000046,7.0718,6.2054,7.5126,1.3072,6.764,6.5474,7.1706,0.6232000000000006
2021-09-15 11:00:00-05:00,10.351199999999999,8.9376,12.141,3.2034000000000002,7.492333333333334,5.776,9.3974,3.6213999999999995,6.0116000000000005,5.7,6.3992,0.6992000000000003,6.992,5.966,7.5126,1.5465999999999998,6.6499999999999995,6.2054,7.1706,0.9652000000000003
2021-09-15 12:00:00-05:00,9.525333333333334,8.9376,9.975,1.0373999999999999,9.613999999999999,7.3036,12.141,4.8374,5.803866666666667,5.7,5.9356,0.2355999999999998,6.620866666666667,5.966,7.4974,1.5313999999999997,6.764,6.2054,7.5126,1.3072
2021-09-15 13:00:00-05:00,9.430333333333332,8.6526,9.975,1.3224,9.460733333333334,7.3036,12.141,4.8374,6.957799999999999,5.7,9.3974,3.697399999999999,6.100266666666667,5.9356,6.3992,0.46360000000000046,7.0718,6.2054,7.5126,1.3072
2021-09-15 14:00:00-05:00,9.301133333333333,8.6526,9.6634,1.0107999999999997,10.351199999999999,8.9376,12.141,3.2034000000000002,7.492333333333334,5.776,9.3974,3.6213999999999995,6.0116000000000005,5.7,6.3992,0.6992000000000003,6.992,5.966,7.5126,1.5465999999999998
2021-09-15 15:00:00-05:00,9.068066666666667,8.6526,9.5874,0.934800000000001,9.525333333333334,8.9376,9.975,1.0373999999999999,9.613999999999999,7.3036,12.141,4.8374,5.803866666666667,5.7,5.9356,0.2355999999999998,6.620866666666667,5.966,7.4974,1.5313999999999997
2021-09-15 16:00:00-05:00,8.563933333333333,7.1402,9.5874,2.4472000000000005,9.430333333333332,8.6526,9.975,1.3224,9.460733333333334,7.3036,12.141,4.8374,6.957799999999999,5.7,9.3974,3.697399999999999,6.100266666666667,5.9356,6.3992,0.46360000000000046
2021-09-15 17:00:00-05:00,8.099066666666667,7.1402,8.9642,1.8239999999999998,9.301133333333333,8.6526,9.6634,1.0107999999999997,10.351199999999999,8.9376,12.141,3.2034000000000002,7.492333333333334,5.776,9.3974,3.6213999999999995,6.0116000000000005,5.7,6.3992,0.6992000000000003
2021-09-15 18:00:00-05:00,8.337200000000001,7.1402,9.6786,2.5383999999999993,9.068066666666667,8.6526,9.5874,0.934800000000001,9.525333333333334,8.9376,9.975,1.0373999999999999,9.613999999999999,7.3036,12.141,4.8374,5.803866666666667,5.7,5.9356,0.2355999999999998
2021-09-15 19:00:00-05:00,8.425866666666666,7.4062,9.6786,2.2723999999999993,8.563933333333333,7.1402,9.5874,2.4472000000000005,9.430333333333332,8.6526,9.975,1.3224,9.460733333333334,7.3036,12.141,4.8374,6.957799999999999,5.7,9.3974,3.697399999999999
2021-09-15 20:00:00-05:00,9.094666666666667,7.4062,10.1992,2.7929999999999993,8.099066666666667,7.1402,8.9642,1.8239999999999998,9.301133333333333,8.6526,9.6634,1.0107999999999997,10.351199999999999,8.9376,12.141,3.2034000000000002,7.492333333333334,5.776,9.3974,3.6213999999999995
2021-09-15 21:00:00-05:00,9.271999999999998,7.4062,10.2106,2.8043999999999993,8.337200000000001,7.1402,9.6786,2.5383999999999993,9.068066666666667,8.6526,9.5874,0.934800000000001,9.525333333333334,8.9376,9.975,1.0373999999999999,9.613999999999999,7.3036,12.141,4.8374
2021-09-15 22:00:00-05:00,10.107999999999999,9.9142,10.2106,0.2964000000000002,8.425866666666666,7.4062,9.6786,2.2723999999999993,8.563933333333333,7.1402,9.5874,2.4472000000000005,9.430333333333332,8.6526,9.975,1.3224,9.460733333333334,7.3036,12.141,4.8374
2021-09-15 23:00:00-05:00,9.8648,9.4696,10.2106,0.7409999999999997,9.094666666666667,7.4062,10.1992,2.7929999999999993,8.099066666666667,7.1402,8.9642,1.8239999999999998,9.301133333333333,8.6526,9.6634,1.0107999999999997,10.351199999999999,8.9376,12.141,3.2034000000000002
2021-09-16 00:00:00-05:00,9.747,9.4696,9.9142,0.44459999999999944,9.271999999999998,7.4062,10.2106,2.8043999999999993,8.337200000000001,7.1402,9.6786,2.5383999999999993,9.068066666666667,8.6526,9.5874,0.934800000000001,9.525333333333334,8.9376,9.975,1.0373999999999999
2021-09-16 01:00:00-05:00,9.8116,9.4696,10.108,0.6384000000000007,10.107999999999999,9.9142,10.2106,0.2964000000000002,8.425866666666666,7.4062,9.6786,2.2723999999999993,8.563933333333333,7.1402,9.5874,2.4472000000000005,9.430333333333332,8.6526,9.975,1.3224
2021-09-16 02:00:00-05:00,9.7774,9.367,10.108,0.7409999999999997,9.8648,9.4696,10.2106,0.7409999999999997,9.094666666666667,7.4062,10.1992,2.7929999999999993,8.099066666666667,7.1402,8.9642,1.8239999999999998,9.301133333333333,8.6526,9.6634,1.0107999999999997
2021-09-16 03:00:00-05:00,8.911000000000001,7.258,10.108,2.8500000000000005,9.747,9.4696,9.9142,0.44459999999999944,9.271999999999998,7.4062,10.2106,2.8043999999999993,8.337200000000001,7.1402,9.6786,2.5383999999999993,9.068066666666667,8.6526,9.5874,0.934800000000001
2021-09-16 04:00:00-05:00,7.841933333333333,6.9008,9.367,2.4662000000000006,9.8116,9.4696,10.108,0.6384000000000007,10.107999999999999,9.9142,10.2106,0.2964000000000002,8.425866666666666,7.4062,9.6786,2.2723999999999993,8.563933333333333,7.1402,9.5874,2.4472000000000005
2021-09-16 05:00:00-05:00,7.138933333333334,6.9008,7.258,0.35719999999999974,9.7774,9.367,10.108,0.7409999999999997,9.8648,9.4696,10.2106,0.7409999999999997,9.094666666666667,7.4062,10.1992,2.7929999999999993,8.099066666666667,7.1402,8.9642,1.8239999999999998
2021-09-16 06:00:00-05:00,7.574666666666668,6.9008,8.5652,1.6644000000000005,8.911000000000001,7.258,10.108,2.8500000000000005,9.747,9.4696,9.9142,0.44459999999999944,9.271999999999998,7.4062,10.2106,2.8043999999999993,8.337200000000001,7.1402,9.6786,2.5383999999999993
2021-09-16 07:00:00-05:00,7.426466666666667,6.4562,8.5652,2.109000000000001,7.841933333333333,6.9008,9.367,2.4662000000000006,9.8116,9.4696,10.108,0.6384000000000007,10.107999999999999,9.9142,10.2106,0.2964000000000002,8.425866666666666,7.4062,9.6786,2.2723999999999993
2021-09-16 08:00:00-05:00,8.183933333333334,6.4562,9.5304,3.0742000000000003,7.138933333333334,6.9008,7.258,0.35719999999999974,9.7774,9.367,10.108,0.7409999999999997,9.8648,9.4696,10.2106,0.7409999999999997,9.094666666666667,7.4062,10.1992,2.7929999999999993
2021-09-16 09:00:00-05:00,7.901466666666667,6.4562,9.5304,3.0742000000000003,7.574666666666668,6.9008,8.5652,1.6644000000000005,8.911000000000001,7.258,10.108,2.8500000000000005,9.747,9.4696,9.9142,0.44459999999999944,9.271999999999998,7.4062,10.2106,2.8043999999999993
2021-09-16 10:00:00-05:00,8.772933333333334,7.7178,9.5304,1.8125999999999998,7.426466666666667,6.4562,8.5652,2.109000000000001,7.841933333333333,6.9008,9.367,2.4662000000000006,9.8116,9.4696,10.108,0.6384000000000007,10.107999999999999,9.9142,10.2106,0.2964000000000002
2021-09-16 11:00:00-05:00,7.758333333333334,6.4866,9.0706,2.5840000000000005,8.183933333333334,6.4562,9.5304,3.0742000000000003,7.138933333333334,6.9008,7.258,0.35719999999999974,9.7774,9.367,10.108,0.7409999999999997,9.8648,9.4696,10.2106,0.7409999999999997
2021-09-16 12:00:00-05:00,7.936933333333335,6.4866,9.0706,2.5840000000000005,7.901466666666667,6.4562,9.5304,3.0742000000000003,7.574666666666668,6.9008,8.5652,1.6644000000000005,8.911000000000001,7.258,10.108,2.8500000000000005,9.747,9.4696,9.9142,0.44459999999999944
2021-09-16 13:00:00-05:00,7.2086000000000015,6.4866,8.2536,1.7670000000000003,8.772933333333334,7.7178,9.5304,1.8125999999999998,7.426466666666667,6.4562,8.5652,2.109000000000001,7.841933333333333,6.9008,9.367,2.4662000000000006,9.8116,9.4696,10.108,0.6384000000000007
2021-09-16 14:00:00-05:00,7.288400000000002,6.726,8.2536,1.5276000000000005,7.758333333333334,6.4866,9.0706,2.5840000000000005,8.183933333333334,6.4562,9.5304,3.0742000000000003,7.138933333333334,6.9008,7.258,0.35719999999999974,9.7774,9.367,10.108,0.7409999999999997
2021-09-16 15:00:00-05:00,7.070533333333334,6.726,7.6,0.8739999999999997,7.936933333333335,6.4866,9.0706,2.5840000000000005,7.901466666666667,6.4562,9.5304,3.0742000000000003,7.574666666666668,6.9008,8.5652,1.6644000000000005,8.911000000000001,7.258,10.108,2.8500000000000005
2021-09-16 16:00:00-05:00,7.456866666666667,6.726,8.0446,1.3186000000000009,7.2086000000000015,6.4866,8.2536,1.7670000000000003,8.772933333333334,7.7178,9.5304,1.8125999999999998,7.426466666666667,6.4562,8.5652,2.109000000000001,7.841933333333333,6.9008,9.367,2.4662000000000006
2021-09-16 17:00:00-05:00,7.475866666666668,6.783,8.0446,1.2616000000000005,7.288400000000002,6.726,8.2536,1.5276000000000005,7.758333333333334,6.4866,9.0706,2.5840000000000005,8.183933333333334,6.4562,9.5304,3.0742000000000003,7.138933333333334,6.9008,7.258,0.35719999999999974
2021-09-16 18:00:00-05:00,7.346666666666668,6.783,8.0446,1.2616000000000005,7.070533333333334,6.726,7.6,0.8739999999999997,7.936933333333335,6.4866,9.0706,2.5840000000000005,7.901466666666667,6.4562,9.5304,3.0742000000000003,7.574666666666668,6.9008,8.5652,1.6644000000000005
2021-09-16 19:00:00-05:00,7.574666666666668,6.783,8.7286,1.9455999999999998,7.456866666666667,6.726,8.0446,1.3186000000000009,7.2086000000000015,6.4866,8.2536,1.7670000000000003,8.772933333333334,7.7178,9.5304,1.8125999999999998,7.426466666666667,6.4562,8.5652,2.109000000000001
2021-09-16 20:00:00-05:00,8.158600000000002,7.2124,8.7286,1.5162000000000004,7.475866666666668,6.783,8.0446,1.2616000000000005,7.288400000000002,6.726,8.2536,1.5276000000000005,7.758333333333334,6.4866,9.0706,2.5840000000000005,8.183933333333334,6.4562,9.5304,3.0742000000000003
2021-09-16 21:00:00-05:00,8.262466666666668,7.524,8.7286,1.2046000000000001,7.346666666666668,6.783,8.0446,1.2616000000000005,7.070533333333334,6.726,7.6,0.8739999999999997,7.936933333333335,6.4866,9.0706,2.5840000000000005,7.901466666666667,6.4562,9.5304,3.0742000000000003
2021-09-16 22:00:00-05:00,8.865400000000001,7.524,10.5374,3.0134,7.574666666666668,6.783,8.7286,1.9455999999999998,7.456866666666667,6.726,8.0446,1.3186000000000009,7.2086000000000015,6.4866,8.2536,1.7670000000000003,8.772933333333334,7.7178,9.5304,1.8125999999999998
2021-09-16 23:00:00-05:00,8.954066666666668,7.524,10.5374,3.0134,8.158600000000002,7.2124,8.7286,1.5162000000000004,7.475866666666668,6.783,8.0446,1.2616000000000005,7.288400000000002,6.726,8.2536,1.5276000000000005,7.758333333333334,6.4866,9.0706,2.5840000000000005
2021-09-17 00:00:00-05:00,9.103533333333333,7.9724,10.5374,2.5649999999999995,8.262466666666668,7.524,8.7286,1.2046000000000001,7.346666666666668,6.783,8.0446,1.2616000000000005,7.070533333333334,6.726,7.6,0.8739999999999997,7.936933333333335,6.4866,9.0706,2.5840000000000005
2021-09-17 01:00:00-05:00,8.361266666666667,7.9724,8.8008,0.8284000000000002,8.865400000000001,7.524,10.5374,3.0134,7.574666666666668,6.783,8.7286,1.9455999999999998,7.456866666666667,6.726,8.0446,1.3186000000000009,7.2086000000000015,6.4866,8.2536,1.7670000000000003
2021-09-17 02:00:00-05:00,8.228266666666668,7.9724,8.4018,0.42939999999999934,8.954066666666668,7.524,10.5374,3.0134,8.158600000000002,7.2124,8.7286,1.5162000000000004,7.475866666666668,6.783,8.0446,1.2616000000000005,7.288400000000002,6.726,8.2536,1.5276000000000005
2021-09-17 03:00:00-05:00,9.0098,8.3106,10.317,2.0063999999999993,9.103533333333333,7.9724,10.5374,2.5649999999999995,8.262466666666668,7.524,8.7286,1.2046000000000001,7.346666666666668,6.783,8.0446,1.2616000000000005,7.070533333333334,6.726,7.6,0.8739999999999997
2021-09-17 04:00:00-05:00,9.227666666666666,8.4018,10.317,1.9152000000000005,8.361266666666667,7.9724,8.8008,0.8284000000000002,8.865400000000001,7.524,10.5374,3.0134,7.574666666666668,6.783,8.7286,1.9455999999999998,7.456866666666667,6.726,8.0446,1.3186000000000009
2021-09-17 05:00:00-05:00,9.212466666666668,8.3562,10.317,1.9608000000000008,8.228266666666668,7.9724,8.4018,0.42939999999999934,8.954066666666668,7.524,10.5374,3.0134,8.158600000000002,7.2124,8.7286,1.5162000000000004,7.475866666666668,6.783,8.0446,1.2616000000000005
2021-09-17 06:00:00-05:00,8.662733333333334,8.3562,8.9642,0.6080000000000005,9.0098,8.3106,10.317,2.0063999999999993,9.103533333333333,7.9724,10.5374,2.5649999999999995,8.262466666666668,7.524,8.7286,1.2046000000000001,7.346666666666668,6.783,8.0446,1.2616000000000005
2021-09-17 07:00:00-05:00,9.049066666666667,8.3562,10.1232,1.7670000000000012,9.227666666666666,8.4018,10.317,1.9152000000000005,8.361266666666667,7.9724,8.8008,0.8284000000000002,8.865400000000001,7.524,10.5374,3.0134,7.574666666666668,6.783,8.7286,1.9455999999999998
2021-09-17 08:00:00-05:00,9.687466666666667,8.6678,10.2714,1.6036000000000001,9.212466666666668,8.3562,10.317,1.9608000000000008,8.228266666666668,7.9724,8.4018,0.42939999999999934,8.954066666666668,7.524,10.5374,3.0134,8.158600000000002,7.2124,8.7286,1.5162000000000004
2021-09-17 09:00:00-05:00,10.271400000000002,10.1232,10.4196,0.2964000000000002,8.662733333333334,8.3562,8.9642,0.6080000000000005,9.0098,8.3106,10.317,2.0063999999999993,9.103533333333333,7.9724,10.5374,2.5649999999999995,8.262466666666668,7.524,8.7286,1.2046000000000001
2021-09-17 10:00:00-05:00,9.474666666666668,7.733,10.4196,2.686600000000001,9.049066666666667,8.3562,10.1232,1.7670000000000012,9.227666666666666,8.4018,10.317,1.9152000000000005,8.361266666666667,7.9724,8.8008,0.8284000000000002,8.865400000000001,7.524,10.5374,3.0134
2021-09-17 11:00:00-05:00,8.519600000000002,7.4062,10.4196,3.0134000000000007,9.687466666666667,8.6678,10.2714,1.6036000000000001,9.212466666666668,8.3562,10.317,1.9608000000000008,8.228266666666668,7.9724,8.4018,0.42939999999999934,8.954066666666668,7.524,10.5374,3.0134
2021-09-17 12:00:00-05:00,7.545533333333334,7.4062,7.733,0.32679999999999954,10.271400000000002,10.1232,10.4196,0.2964000000000002,8.662733333333334,8.3562,8.9642,0.6080000000000005,9.0098,8.3106,10.317,2.0063999999999993,9.103533333333333,7.9724,10.5374,2.5649999999999995
2021-09-17 13:00:00-05:00,7.6798,7.4062,8.1358,0.7295999999999996,9.474666666666668,7.733,10.4196,2.686600000000001,9.049066666666667,8.3562,10.1232,1.7670000000000012,9.227666666666666,8.4018,10.317,1.9152000000000005,8.361266666666667,7.9724,8.8008,0.8284000000000002
2021-09-17 14:00:00-05:00,7.838133333333334,7.4974,8.1358,0.6383999999999999,8.519600000000002,7.4062,10.4196,3.0134000000000007,9.687466666666667,8.6678,10.2714,1.6036000000000001,9.212466666666668,8.3562,10.317,1.9608000000000008,8.228266666666668,7.9724,8.4018,0.42939999999999934
2021-09-17 15:00:00-05:00,7.501200000000002,6.4866,8.1358,1.6491999999999996,7.545533333333334,7.4062,7.733,0.32679999999999954,10.271400000000002,10.1232,10.4196,0.2964000000000002,8.662733333333334,8.3562,8.9642,0.6080000000000005,9.0098,8.3106,10.317,2.0063999999999993
2021-09-17 16:00:00-05:00,7.099666666666668,6.4866,7.8812,1.3945999999999996,7.6798,7.4062,8.1358,0.7295999999999996,9.474666666666668,7.733,10.4196,2.686600000000001,9.049066666666667,8.3562,10.1232,1.7670000000000012,9.227666666666666,8.4018,10.317,1.9152000000000005
2021-09-17 17:00:00-05:00,6.723466666666668,6.4866,6.9312,0.44459999999999944,7.838133333333334,7.4974,8.1358,0.6383999999999999,8.519600000000002,7.4062,10.4196,3.0134000000000007,9.687466666666667,8.6678,10.2714,1.6036000000000001,9.212466666666668,8.3562,10.317,1.9608000000000008
2021-09-17 18:00:00-05:00,6.772866666666668,6.6348,6.9312,0.29639999999999933,7.501200000000002,6.4866,8.1358,1.6491999999999996,7.545533333333334,7.4062,7.733,0.32679999999999954,10.271400000000002,10.1232,10.4196,0.2964000000000002,8.662733333333334,8.3562,8.9642,0.6080000000000005
2021-09-17 19:00:00-05:00,6.555000000000001,6.2776,6.7526,0.47500000000000053,7.099666666666668,6.4866,7.8812,1.3945999999999996,7.6798,7.4062,8.1358,0.7295999999999996,9.474666666666668,7.733,10.4196,2.686600000000001,9.049066666666667,8.3562,10.1232,1.7670000000000012
2021-09-17 20:00:00-05:00,6.817200000000001,6.2776,7.5392,1.2616000000000005,6.723466666666668,6.4866,6.9312,0.44459999999999944,7.838133333333334,7.4974,8.1358,0.6383999999999999,8.519600000000002,7.4062,10.4196,3.0134000000000007,9.687466666666667,8.6678,10.2714,1.6036000000000001
2021-09-17 21:00:00-05:00,6.604400000000002,5.9964,7.5392,1.5427999999999997,6.772866666666668,6.6348,6.9312,0.29639999999999933,7.501200000000002,6.4866,8.1358,1.6491999999999996,7.545533333333334,7.4062,7.733,0.32679999999999954,10.271400000000002,10.1232,10.4196,0.2964000000000002
2021-09-17 22:00:00-05:00,6.476466666666668,5.8938,7.5392,1.6454000000000004,6.555000000000001,6.2776,6.7526,0.47500000000000053,7.099666666666668,6.4866,7.8812,1.3945999999999996,7.6798,7.4062,8.1358,0.7295999999999996,9.474666666666668,7.733,10.4196,2.686600000000001
2021-09-17 23:00:00-05:00,6.452400000000001,5.8938,7.467,1.5732,6.817200000000001,6.2776,7.5392,1.2616000000000005,6.723466666666668,6.4866,6.9312,0.44459999999999944,7.838133333333334,7.4974,8.1358,0.6383999999999999,8.519600000000002,7.4062,10.4196,3.0134000000000007
2021-09-18 00:00:00-05:00,6.333333333333333,5.6392,7.467,1.8277999999999999,6.604400000000002,5.9964,7.5392,1.5427999999999997,6.772866666666668,6.6348,6.9312,0.29639999999999933,7.501200000000002,6.4866,8.1358,1.6491999999999996,7.545533333333334,7.4062,7.733,0.32679999999999954
2021-09-18 01:00:00-05:00,6.188933333333335,5.4606,7.467,2.0063999999999993,6.476466666666668,5.8938,7.5392,1.6454000000000004,6.555000000000001,6.2776,6.7526,0.47500000000000053,7.099666666666668,6.4866,7.8812,1.3945999999999996,7.6798,7.4062,8.1358,0.7295999999999996
