timestamp_ccentral,toc_wmth_mean_load_1_3,toc_wmth_min_load_1_3,toc_wmth_max_load_1_3,toc_wmth_max_min_load_1_3,toc_wmth_mean_load_4_6,toc_wmth_min_load_4_6,toc_wmth_max_load_4_6,toc_wmth_max_min_load_4_6,toc_wmth_mean_load_7_9,toc_wmth_min_load_7_9,toc_wmth_max_load_7_9,toc_wmth_max_min_load_7_9,toc_wmth_mean_load_10_12,toc_wmth_min_load_10_12,toc_wmth_max_load_10_12,toc_wmth_max_min_load_10_12,toc_wmth_mean_load_13_15,toc_wmth_min_load_13_15,toc_wmth_max_load_13_15,toc_wmth_max_min_load_13_15
2023-09-04 16:00:00-05:00,12.525538313668394,12.36956769974016,12.686403366095758,0.31683566635559934,12.610912970831675,12.47988504787176,12.676900900764599,0.1970158528928394,12.168153272158875,12.001404562451041,12.34757737773168,0.3461728152806387,11.939474062459794,11.687274424763999,12.191673700155599,0.5043992753916005,11.999330446949998,11.98275976098432,12.0154511507184,0.03269138973407948
2023-09-04 17:00:00-05:00,12.738113624904237,12.36956769974016,13.324129299803282,0.9545616000631227,12.679752410239674,12.675952963858679,12.686403366095758,0.010450402237079714,12.327646767299115,12.155477876293917,12.47988504787176,0.3244071715778425,11.960117562456878,11.687274424763999,12.191673700155599,0.5043992753916005,12.098474515915193,11.999780429147279,12.197168602683119,0.19738817353584004
2023-09-04 18:00:00-05:00,13.164019957756919,12.36956769974016,13.79836287372732,1.4287951739871616,12.627982714009875,12.520643875169279,12.686403366095758,0.16575949092647946,12.501138463154035,12.34757737773168,12.675952963858679,0.3283755861269988,12.116185379633515,12.001404562451041,12.191673700155599,0.19026913770455778,11.942221513723553,11.687274424763999,12.197168602683119,0.5098941779191204
2023-09-04 19:00:00-05:00,13.496152100542197,13.324129299803282,13.79836287372732,0.47423357392403886,12.525538313668394,12.36956769974016,12.686403366095758,0.31683566635559934,12.610912970831675,12.47988504787176,12.676900900764599,0.1970158528928394,12.168153272158875,12.001404562451041,12.34757737773168,0.3461728152806387,11.939474062459794,11.687274424763999,12.191673700155599,0.5043992753916005
2023-09-04 20:00:00-05:00,13.646397160258877,13.365964128096,13.79836287372732,0.4323987456313212,12.738113624904237,12.36956769974016,13.324129299803282,0.9545616000631227,12.679752410239674,12.675952963858679,12.686403366095758,0.010450402237079714,12.327646767299115,12.155477876293917,12.47988504787176,0.3244071715778425,11.960117562456878,11.687274424763999,12.191673700155599,0.5043992753916005
2023-09-04 21:00:00-05:00,13.589191662564597,13.365964128096,13.77486447895332,0.408900350857321,13.164019957756919,12.36956769974016,13.79836287372732,1.4287951739871616,12.627982714009875,12.520643875169279,12.686403366095758,0.16575949092647946,12.501138463154035,12.34757737773168,12.675952963858679,0.3283755861269988,12.116185379633515,12.001404562451041,12.191673700155599,0.19026913770455778
2023-09-04 22:00:00-05:00,13.826437833053637,13.62674638064448,14.077702639563121,0.4509562589186409,13.496152100542197,13.324129299803282,13.79836287372732,0.47423357392403886,12.525538313668394,12.36956769974016,12.686403366095758,0.31683566635559934,12.610912970831675,12.47988504787176,12.676900900764599,0.1970158528928394,12.168153272158875,12.001404562451041,12.34757737773168,0.3461728152806387
2023-09-04 23:00:00-05:00,13.913974604173797,13.62674638064448,14.077702639563121,0.4509562589186409,13.646397160258877,13.365964128096,13.79836287372732,0.4323987456313212,12.738113624904237,12.36956769974016,13.324129299803282,0.9545616000631227,12.679752410239674,12.675952963858679,12.686403366095758,0.010450402237079714,12.327646767299115,12.155477876293917,12.47988504787176,0.3244071715778425
2023-09-05 00:00:00-05:00,14.113282474205638,14.037474792313802,14.22466999074,0.18719519842619903,13.589191662564597,13.365964128096,13.77486447895332,0.408900350857321,13.164019957756919,12.36956769974016,13.79836287372732,1.4287951739871616,12.627982714009875,12.520643875169279,12.686403366095758,0.16575949092647946,12.501138463154035,12.34757737773168,12.675952963858679,0.3283755861269988
2023-09-05 01:00:00-05:00,14.230585153334276,14.037474792313802,14.42961067694904,0.39213588463523763,13.826437833053637,13.62674638064448,14.077702639563121,0.4509562589186409,13.496152100542197,13.324129299803282,13.79836287372732,0.47423357392403886,12.525538313668394,12.36956769974016,12.686403366095758,0.31683566635559934,12.610912970831675,12.47988504787176,12.676900900764599,0.1970158528928394
2023-09-05 02:00:00-05:00,14.300541325845677,14.22466999074,14.42961067694904,0.2049406862090386,13.913974604173797,13.62674638064448,14.077702639563121,0.4509562589186409,13.646397160258877,13.365964128096,13.79836287372732,0.4323987456313212,12.738113624904237,12.36956769974016,13.324129299803282,0.9545616000631227,12.679752410239674,12.675952963858679,12.686403366095758,0.010450402237079714
2023-09-05 03:00:00-05:00,14.309817129283678,14.247343309848,14.42961067694904,0.18226736710103886,14.113282474205638,14.037474792313802,14.22466999074,0.18719519842619903,13.589191662564597,13.365964128096,13.77486447895332,0.408900350857321,13.164019957756919,12.36956769974016,13.79836287372732,1.4287951739871616,12.627982714009875,12.520643875169279,12.686403366095758,0.16575949092647946
2023-09-05 04:00:00-05:00,14.143271352969357,13.92997334800608,14.252497401054002,0.322524053047923,14.230585153334276,14.037474792313802,14.42961067694904,0.39213588463523763,13.826437833053637,13.62674638064448,14.077702639563121,0.4509562589186409,13.496152100542197,13.324129299803282,13.79836287372732,0.47423357392403886,12.525538313668394,12.36956769974016,12.686403366095758,0.31683566635559934
2023-09-05 05:00:00-05:00,13.987144374258959,13.778962373716801,14.252497401054002,0.473535027337201,14.300541325845677,14.22466999074,14.42961067694904,0.2049406862090386,13.913974604173797,13.62674638064448,14.077702639563121,0.4509562589186409,13.646397160258877,13.365964128096,13.79836287372732,0.4323987456313212,12.738113624904237,12.36956769974016,13.324129299803282,0.9545616000631227
2023-09-05 06:00:00-05:00,13.752963070387956,13.549953489440998,13.92997334800608,0.38001985856508114,14.309817129283678,14.247343309848,14.42961067694904,0.18226736710103886,14.113282474205638,14.037474792313802,14.22466999074,0.18719519842619903,13.589191662564597,13.365964128096,13.77486447895332,0.408900350857321,13.164019957756919,12.36956769974016,13.79836287372732,1.4287951739871616
2023-09-05 07:00:00-05:00,13.627256645826996,13.549953489440998,13.778962373716801,0.22900888427580313,14.143271352969357,13.92997334800608,14.252497401054002,0.322524053047923,14.230585153334276,14.037474792313802,14.42961067694904,0.39213588463523763,13.826437833053637,13.62674638064448,14.077702639563121,0.4509562589186409,13.496152100542197,13.324129299803282,13.79836287372732,0.47423357392403886
2023-09-05 08:00:00-05:00,13.499029740910997,13.394281658968799,13.552854074323202,0.1585724153544028,13.987144374258959,13.778962373716801,14.252497401054002,0.473535027337201,14.300541325845677,14.22466999074,14.42961067694904,0.2049406862090386,13.913974604173797,13.62674638064448,14.077702639563121,0.4509562589186409,13.646397160258877,13.365964128096,13.79836287372732,0.4323987456313212
2023-09-05 09:00:00-05:00,13.382409666193878,13.20009326528964,13.552854074323202,0.3527608090335619,13.752963070387956,13.549953489440998,13.92997334800608,0.38001985856508114,14.309817129283678,14.247343309848,14.42961067694904,0.18226736710103886,14.113282474205638,14.037474792313802,14.22466999074,0.18719519842619903,13.589191662564597,13.365964128096,13.77486447895332,0.408900350857321
2023-09-05 10:00:00-05:00,13.265389082238755,13.20009326528964,13.394281658968799,0.19418839367915908,13.627256645826996,13.549953489440998,13.778962373716801,0.22900888427580313,14.143271352969357,13.92997334800608,14.252497401054002,0.322524053047923,14.230585153334276,14.037474792313802,14.42961067694904,0.39213588463523763,13.826437833053637,13.62674638064448,14.077702639563121,0.4509562589186409
2023-09-05 11:00:00-05:00,13.209758963382756,13.20009326528964,13.2273913024008,0.02729803711116041,13.499029740910997,13.394281658968799,13.552854074323202,0.1585724153544028,13.987144374258959,13.778962373716801,14.252497401054002,0.473535027337201,14.300541325845677,14.22466999074,14.42961067694904,0.2049406862090386,13.913974604173797,13.62674638064448,14.077702639563121,0.4509562589186409
2023-09-05 12:00:00-05:00,13.155692330857436,13.037893367713679,13.2273913024008,0.18949793468712173,13.382409666193878,13.20009326528964,13.552854074323202,0.3527608090335619,13.752963070387956,13.549953489440998,13.92997334800608,0.38001985856508114,14.309817129283678,14.247343309848,14.42961067694904,0.18226736710103886,14.113282474205638,14.037474792313802,14.22466999074,0.18719519842619903
2023-09-05 13:00:00-05:00,13.109421198667755,13.037893367713679,13.2273913024008,0.18949793468712173,13.265389082238755,13.20009326528964,13.394281658968799,0.19418839367915908,13.627256645826996,13.549953489440998,13.778962373716801,0.22900888427580313,14.143271352969357,13.92997334800608,14.252497401054002,0.322524053047923,14.230585153334276,14.037474792313802,14.42961067694904,0.39213588463523763
2023-09-05 14:00:00-05:00,13.031761864109194,12.994413298725119,13.062978925888798,0.06856562716367876,13.209758963382756,13.20009326528964,13.2273913024008,0.02729803711116041,13.499029740910997,13.394281658968799,13.552854074323202,0.1585724153544028,13.987144374258959,13.778962373716801,14.252497401054002,0.473535027337201,14.300541325845677,14.22466999074,14.42961067694904,0.2049406862090386
2023-09-05 15:00:00-05:00,12.912996289834195,12.681596644888678,13.062978925888798,0.3813822810001195,13.155692330857436,13.037893367713679,13.2273913024008,0.18949793468712173,13.382409666193878,13.20009326528964,13.552854074323202,0.3527608090335619,13.752963070387956,13.549953489440998,13.92997334800608,0.38001985856508114,14.309817129283678,14.247343309848,14.42961067694904,0.18226736710103886
2023-09-05 16:00:00-05:00,12.782877088599074,12.672621322183439,12.994413298725119,0.32179197654168057,13.109421198667755,13.037893367713679,13.2273913024008,0.18949793468712173,13.265389082238755,13.20009326528964,13.394281658968799,0.19418839367915908,13.627256645826996,13.549953489440998,13.778962373716801,0.22900888427580313,14.143271352969357,13.92997334800608,14.252497401054002,0.322524053047923
2023-09-05 17:00:00-05:00,12.630455210682953,12.537147664976757,12.681596644888678,0.14444897991192107,13.031761864109194,12.994413298725119,13.062978925888798,0.06856562716367876,13.209758963382756,13.20009326528964,13.2273913024008,0.02729803711116041,13.499029740910997,13.394281658968799,13.552854074323202,0.1585724153544028,13.987144374258959,13.778962373716801,14.252497401054002,0.473535027337201
2023-09-05 18:00:00-05:00,12.574262475051833,12.513018437995317,12.672621322183439,0.1596028841881214,12.912996289834195,12.681596644888678,13.062978925888798,0.3813822810001195,13.155692330857436,13.037893367713679,13.2273913024008,0.18949793468712173,13.382409666193878,13.20009326528964,13.552854074323202,0.3527608090335619,13.752963070387956,13.549953489440998,13.92997334800608,0.38001985856508114
2023-09-05 19:00:00-05:00,12.465081780710156,12.3450792391584,12.537147664976757,0.19206842581835737,12.782877088599074,12.672621322183439,12.994413298725119,0.32179197654168057,13.109421198667755,13.037893367713679,13.2273913024008,0.18949793468712173,13.265389082238755,13.20009326528964,13.394281658968799,0.19418839367915908,13.627256645826996,13.549953489440998,13.778962373716801,0.22900888427580313
2023-09-05 20:00:00-05:00,12.406128007468995,12.3450792391584,12.513018437995317,0.16793919883691721,12.630455210682953,12.537147664976757,12.681596644888678,0.14444897991192107,13.031761864109194,12.994413298725119,13.062978925888798,0.06856562716367876,13.209758963382756,13.20009326528964,13.2273913024008,0.02729803711116041,13.499029740910997,13.394281658968799,13.552854074323202,0.1585724153544028
2023-09-05 21:00:00-05:00,12.334063448742555,12.296824761815998,12.36028634525328,0.0634615834372827,12.574262475051833,12.513018437995317,12.672621322183439,0.1596028841881214,12.912996289834195,12.681596644888678,13.062978925888798,0.3813822810001195,13.155692330857436,13.037893367713679,13.2273913024008,0.18949793468712173,13.382409666193878,13.20009326528964,13.552854074323202,0.3527608090335619
2023-09-05 22:00:00-05:00,12.286543699091753,12.202519990205998,12.36028634525328,0.15776635504728276,12.465081780710156,12.3450792391584,12.537147664976757,0.19206842581835737,12.782877088599074,12.672621322183439,12.994413298725119,0.32179197654168057,13.109421198667755,13.037893367713679,13.2273913024008,0.18949793468712173,13.265389082238755,13.20009326528964,13.394281658968799,0.19418839367915908
2023-09-05 23:00:00-05:00,12.228023116042394,12.184724596105198,12.296824761815998,0.11210016571079962,12.406128007468995,12.3450792391584,12.513018437995317,0.16793919883691721,12.630455210682953,12.537147664976757,12.681596644888678,0.14444897991192107,13.031761864109194,12.994413298725119,13.062978925888798,0.06856562716367876,13.209758963382756,13.20009326528964,13.2273913024008,0.02729803711116041
